2.05, -3.52, 0.70, -0.32, 0.15, 0.50, -3.65, -1.99, -0.38, 0.35, -0.11, 0.17
1.07, -0.41, 1.07, -0.67, 0.16, 0.98, -1.63, -1.87, 0.22, -0.08, -0.41, -0.99
0.23, -1.39, 1.48, -1.32, 0.14, 1.08, -3.81, 0.20, 1.46, 0.21, -0.43, -1.49
0.43, -0.41, 0.22, -1.27, 0.06, 1.08, -1.79, -1.36, -0.46, -0.16, -1.18, -1.64
0.30, -0.21, 0.02, -1.56, 0.04, 1.09, -1.24, 0.09, -0.97, 0.52, -0.90, -2.13
-0.32, 0.00, 0.27, -1.56, 0.05, 0.87, -1.35, 0.48, -1.29, 0.64, -0.84, -1.99
-0.18, -0.45, 0.59, -1.47, 0.19, 0.59, -1.18, 1.09, -0.02, 0.61, -0.76, -1.83
0.33, -1.17, 0.82, -1.36, 0.14, 0.57, -1.97, 0.39, -1.69, 0.63, -0.78, -1.46
0.65, -0.17, 1.30, -1.54, 0.30, 0.53, -2.62, 0.59, 0.46, 0.93, -0.81, -1.29
0.39, -0.77, 0.17, -1.73, 0.19, 0.65, -1.53, 0.08, -0.14, 0.60, -0.85, -1.41
0.91, -0.21, -0.31, -1.51, -0.06, 0.82, -1.19, 1.05, -0.52, 0.55, -0.92, -1.51
0.27, -0.31, 0.29, -1.52, 0.09, 0.91, -1.04, 0.61, -0.30, 0.54, -0.75, -1.48
-0.01, -0.93, 0.11, -1.49, 0.14, 1.04, -0.03, 0.87, -1.64, 0.52, -0.92, -1.29
0.36, -1.63, 1.25, -1.49, 0.34, 1.10, -1.83, 0.19, -0.75, 0.36, -0.80, -1.08
0.38, -0.43, 0.75, -1.66, 0.03, 0.91, -3.58, 0.53, 1.38, 0.52, -0.65, -0.93
1.71, 0.60, 0.43, -2.09, -0.09, 0.96, -0.36, 1.48, -1.36, 0.76, -1.12, -1.13
0.80, 1.24, 0.83, -1.84, -0.16, 1.20, -0.15, 0.78, -0.82, 0.24, -1.28, -1.38
0.93, 0.22, 0.36, -1.85, -0.14, 1.28, -0.05, 0.76, -0.75, 0.12, -1.29, -1.42
0.48, -0.09, 0.27, -1.66, -0.41, 1.23, -2.51, -0.37, 0.01, -0.33, -1.12, -1.73
1.08, 0.27, 1.64, -1.93, -0.20, 1.30, -1.63, 1.38, -2.32, 0.13, -0.93, -1.80
0.20, -0.12, 0.72, -1.77, -0.13, 1.37, -0.85, 0.21, -0.03, 0.16, -0.99, -1.76
0.89, 0.32, 1.29, -1.78, -0.24, 1.05, -1.23, 1.28, -1.80, 0.13, -1.05, -1.91
0.03, 0.11, 0.99, -1.60, -0.01, 0.94, -0.64, 1.33, -1.91, 0.45, -0.94, -1.71
0.39, 0.03, 0.42, -1.83, 0.02, 0.41, -0.32, 1.67, -0.70, 0.77, -1.26, -1.37
-0.04, 0.77, 0.16, -1.86, -0.06, 0.13, 0.62, 0.75, -0.98, 0.85, -1.45, -1.11
-0.20, 0.40, -0.04, -1.36, 0.05, -0.04, 0.16, 0.78, -0.16, 0.75, -1.35, -0.91
-1.04, 0.29, -0.52, -1.16, 0.04, -0.09, 0.10, -0.48, 0.02, 0.60, -1.13, -0.64
-0.48, 1.62, -0.31, -1.23, 0.22, -0.50, 1.19, 0.21, -0.70, 1.31, -1.18, -0.67
0.07, 1.63, 0.87, -1.15, 0.55, -0.24, 0.82, 0.34, -1.64, 1.38, -1.21, -0.45
-0.40, 0.34, -0.74, -1.25, 0.62, -0.41, 0.73, -0.11, 0.53, 1.65, -1.03, -0.34
-0.30, 2.35, -0.05, -1.22, 0.31, -0.50, 1.52, 1.23, -1.31, 1.38, -0.94, -0.56
-0.71, 1.88, 0.67, -0.95, 0.42, -0.31, 1.50, 1.72, -1.37, 1.31, -1.03, -0.43
-0.52, 2.29, 0.66, -1.07, 0.34, -0.66, 1.72, 2.18, -1.29, 1.60, -1.10, -0.15
-0.49, 2.46, -0.16, -1.10, 0.07, -0.79, 2.25, 1.94, -1.29, 1.27, -1.14, -0.17
-0.75, 2.27, -0.03, -0.78, 0.02, -0.65, 2.13, 1.99, -1.47, 1.20, -1.08, -0.13
-1.09, 1.78, 0.00, -0.75, -0.04, -0.63, 1.74, 0.79, -1.16, 0.91, -0.98, -0.05
-0.59, 1.68, 0.46, -0.77, -0.14, -0.63, 1.41, 0.63, -1.59, 0.99, -0.96, -0.05
0.88, 1.30, -0.25, -0.88, -0.26, -0.72, 0.62, 0.77, -1.27, 0.79, -0.89, -0.21
1.03, 0.47, -0.46, -0.63, 0.01, -0.18, -0.33, 0.75, -0.24, 0.64, -0.59, -0.28
1.22, -1.83, -0.21, -0.09, 0.09, -0.13, -1.28, -0.05, 1.35, 0.39, -0.43, -0.22
1.72, -2.05, -1.38, -0.34, -0.21, -0.46, -0.97, 0.19, 1.81, 0.46, -0.40, -0.16
0.87, -1.96, -2.56, -0.22, -0.14, -0.21, 0.41, 0.02, 2.09, 0.15, -0.28, -0.06
1.22, -1.16, -2.07, 0.20, -0.06, -0.05, 0.16, 0.21, 1.31, 0.00, -0.08, -0.04
0.38, -1.09, -1.76, 0.24, 0.11, 0.09, 0.45, -0.65, 1.28, -0.24, 0.19, -0.02
0.28, 0.33, -0.42, 0.67, 0.21, 0.12, 0.06, 0.33, -0.20, -0.27, 0.34, -0.14
-0.64, -0.12, 0.27, 0.54, 0.35, -0.01, 0.30, 0.00, -0.72, -0.17, 0.27, -0.14
-0.83, 0.77, 0.59, 0.22, 0.26, 0.04, 0.73, 0.69, -1.04, 0.01, 0.24, -0.11
-1.12, 1.72, 1.60, 0.20, 0.17, 0.15, 0.26, 1.20, -2.25, -0.02, 0.18, -0.02
-0.94, 1.12, 2.05, 0.46, 0.01, 0.16, 0.00, 0.64, -2.08, -0.13, -0.11, 0.04
-0.30, 1.45, 1.26, -0.16, -0.33, -0.42, 0.05, 0.73, -1.26, 0.10, -0.28, 0.06
-1.00, 0.68, -0.05, -0.11, -0.28, -0.13, 1.05, -0.02, -0.67, -0.01, -0.37, 0.07
-0.55, 0.37, -0.28, -0.14, -0.34, 0.12, 0.95, 0.15, -0.68, -0.14, -0.36, -0.01
0.92, -0.55, 0.03, -0.23, -0.24, 0.07, -0.53, 0.05, 0.20, 0.08, -0.35, 0.00
0.63, -1.19, -0.38, -0.14, -0.29, -0.02, -0.18, -0.36, 0.77, -0.11, -0.26, 0.01
0.28, -1.92, -2.73, -0.28, -0.21, -0.23, 1.23, -0.66, 1.57, 0.29, -0.08, 0.14
1.32, -1.25, -1.86, -0.09, 0.12, -0.18, 0.03, 0.15, 1.10, 0.19, 0.13, 0.06
1.27, -0.78, -0.29, 0.21, 0.27, -0.13, -0.84, 0.62, 0.89, 0.16, 0.33, 0.07
1.34, -0.06, 0.07, 0.24, 0.19, -0.23, -1.05, 0.41, 0.48, -0.06, 0.27, 0.06
0.75, 0.86, 0.06, 0.21, 0.24, -0.03, -0.35, 0.87, -0.08, -0.03, 0.26, 0.01
-0.42, 0.76, 0.38, 0.45, 0.28, 0.26, 0.55, 0.16, -1.02, -0.30, 0.19, -0.06
-1.90, 0.29, 0.42, 0.31, 0.21, 0.27, 1.31, -0.41, -1.13, -0.21, 0.08, -0.09
-1.59, -0.06, 0.62, 0.05, -0.09, 0.02, 0.92, -1.13, -1.21, -0.10, -0.02, -0.04
-0.11, 0.84, 0.15, -0.29, -0.15, -0.13, 0.43, 0.66, -0.89, 0.27, -0.03, 0.03
0.88, 0.75, 0.27, -0.06, -0.05, 0.06, -0.47, 0.92, -0.55, -0.01, -0.02, -0.00
-0.12, -0.33, 0.00, 0.03, -0.01, 0.09, 0.35, -0.05, -0.10, -0.10, -0.08, -0.02
0.31, -0.23, -0.16, -0.08, -0.05, -0.07, 0.06, 0.18, -0.14, 0.10, -0.09, 0.01
0.32, -0.25, -0.51, -0.13, -0.03, -0.14, 0.27, 0.34, 0.11, 0.09, -0.02, 0.01
0.19, -0.24, -0.31, -0.01, 0.02, -0.02, 0.27, 0.45, -0.02, 0.07, -0.00, -0.01
0.16, -0.01, -0.44, -0.03, -0.01, -0.03, 0.46, 0.06, 0.11, -0.01, 0.01, 0.02
0.14, -0.01, -0.36, 0.02, 0.00, 0.01, 0.36, 0.31, -0.07, 0.02, -0.00, 0.01
0.09, 0.14, -0.16, 0.00, -0.02, 0.00, 0.11, 0.03, 0.00, -0.03, 0.00, 0.03
-0.05, -0.17, -0.16, 0.02, -0.01, 0.02, 0.34, 0.17, -0.19, -0.03, -0.00, 0.00
0.02, 0.01, -0.05, -0.02, 0.02, 0.00, 0.09, 0.19, -0.26, 0.04, -0.01, -0.02
-0.08, -0.12, -0.05, -0.02, 0.00, -0.00, 0.22, -0.27, -0.29, 0.02, -0.02, 0.01
0.17, -0.20, 0.34, -0.09, 0.05, -0.04, -0.45, -0.45, 0.08, 0.26, -0.05, 0.10
0.90, -1.27, 0.59, -0.39, -0.11, -0.24, -1.57, -0.32, 1.15, 0.62, -0.16, 0.35
1.82, -1.51, 0.55, -0.87, -0.33, -0.40, -2.48, -0.11, 2.17, 0.93, -0.48, 0.43
1.98, -1.71, 0.52, -1.12, -0.63, -0.42, -2.94, -0.20, 3.21, 1.01, -0.83, 0.58
1.48, -2.73, 0.40, -1.62, -0.97, -0.54, -2.96, -0.42, 2.73, 1.29, -1.43, 0.83
1.57, -1.83, 0.63, -2.09, -1.39, -0.86, -3.49, 0.11, 2.18, 1.52, -1.90, 1.37
0.71, -1.64, 1.57, -2.32, -1.66, -0.87, -3.85, -0.51, 0.42, 1.56, -2.26, 1.74
0.16, -1.39, 1.62, -2.74, -1.93, -1.17, -4.12, -0.40, -0.31, 1.58, -2.52, 2.27
0.04, -0.10, 2.02, -2.93, -2.09, -1.28, -4.11, -0.36, -1.53, 1.24, -2.68, 2.56
-0.61, -0.49, 2.39, -2.84, -2.04, -1.15, -4.25, -0.81, -2.61, 0.65, -2.75, 2.75
-1.60, -0.58, 2.19, -2.86, -2.11, -1.26, -3.98, -1.37, -3.42, 0.16, -2.77, 2.83
-1.88, 0.16, 2.32, -2.74, -1.94, -1.33, -3.78, -2.02, -3.86, -0.20, -2.69, 2.95
-1.45, 0.06, 2.04, -2.56, -1.60, -1.23, -3.16, -1.75, -4.40, -0.61, -2.41, 2.86
-1.24, 0.33, 2.05, -2.18, -1.08, -1.08, -2.74, -1.70, -4.27, -0.78, -2.25, 2.59
-0.71, -0.43, 1.36, -2.20, -0.81, -1.08, -2.62, -1.29, -3.20, -0.99, -2.00, 2.29
-0.48, -0.33, -0.02, -1.95, -0.82, -0.81, -1.60, -1.13, -3.03, -1.17, -1.67, 1.67
-1.01, 0.06, 0.55, -1.74, -0.59, -0.70, -0.98, -1.57, -2.48, -1.21, -1.50, 1.44
-0.70, 0.48, 0.24, -1.58, -0.63, -0.68, -0.12, -0.84, -3.18, -1.07, -1.15, 1.17
-1.48, 1.15, 0.05, -1.03, -0.53, -0.41, 1.07, -2.61, -3.68, -0.78, -0.67, 0.72
-1.27, 1.48, -0.09, -0.50, -0.09, -0.01, 0.60, -2.67, -2.68, -0.30, -0.25, 0.39
-0.94, 1.05, -0.15, -0.18, 0.33, 0.46, 0.89, -2.60, -2.72, 0.08, 0.19, -0.06
-1.08, 1.32, -0.58, 0.52, 0.72, 0.94, 1.18, -2.39, -3.11, 0.46, 0.61, -0.60
-1.89, 2.04, 0.63, 1.01, 0.89, 1.46, 0.37, -3.81, -4.77, 1.00, 1.39, -0.99
-3.94, 1.65, 0.80, 1.63, 1.46, 2.09, -0.79, -5.39, -7.18, 1.53, 1.98, -1.73
-5.17, 0.39, 2.09, 2.62, 2.01, 2.82, -3.57, -6.66, -9.47, 2.23, 2.92, -2.64
-7.46, 1.05, 2.98, 3.15, 2.51, 3.18, -6.77, -8.14, -12.99, 2.51, 3.74, -3.96
-10.47, 1.77, 5.25, 3.88, 3.07, 3.71, -12.44, -11.08, -20.68, 2.38, 5.03, -5.44
-9.72, 2.38, 16.85, 5.23, 4.99, 4.91, -26.40, -8.75, -27.76, 1.72, 7.28, -7.17
-7.73, 0.56, 13.71, 7.69, 3.77, 5.84, -25.64, 2.24, -19.34, -0.80, 8.75, -8.20
-9.27, 7.14, 24.32, 10.29, 4.91, 4.80, -18.92, 9.16, -32.51, -5.18, 7.92, -5.41
-2.93, 9.83, 24.30, 11.55, 3.16, 3.45, -27.60, 5.42, -32.82, -11.46, 10.29, 0.08
-0.65, 8.23, 20.40, 11.00, 0.98, 1.12, -32.88, -3.87, -23.33, -9.46, 8.01, 5.19
1.01, 0.51, 15.32, 7.78, 0.01, -2.34, -26.41, 0.57, -12.93, -3.49, 5.00, 6.72
4.96, 2.19, 11.97, 5.65, 0.33, -3.51, -24.79, 1.65, -9.00, -2.76, 3.78, 6.26
3.49, -3.45, 9.74, 5.16, 0.40, -2.27, -18.39, -0.95, -1.93, -0.72, 1.72, 5.75
2.24, -0.32, 6.74, 2.74, 0.10, -2.58, -11.86, -4.80, -1.94, -0.32, 0.96, 4.77
2.14, -1.65, 4.37, 1.48, 0.08, -1.56, -11.66, -4.34, 1.53, 0.03, 0.73, 3.46
2.82, -3.64, 2.69, 0.59, 0.35, -0.76, -7.50, -3.12, 1.36, 0.51, 0.22, 2.02
1.76, -0.59, 1.20, -0.33, -0.09, -0.11, -4.08, -2.65, 2.70, -0.10, 0.07, 0.92
0.68, -0.15, 0.88, -0.64, -0.20, 0.37, -2.56, -2.68, 0.65, 0.06, -0.46, -0.34
0.90, -0.33, 0.24, -0.91, -0.07, 0.52, -2.23, -1.19, 0.75, 0.03, -0.95, -0.91
