1.17, -0.19, 1.87, -1.04, -0.14, 0.52, -3.55, -1.60, 1.07, -0.09, -0.25, -0.41
1.29, -0.15, 0.91, -0.97, -0.19, 0.96, -2.68, -0.23, 1.28, -0.06, -0.85, -0.70
1.08, 0.77, 0.52, -1.26, -0.22, 0.90, -1.79, -1.06, -0.28, 0.03, -1.10, -1.50
0.53, 0.08, 0.12, -1.08, -0.08, 1.28, -2.26, -1.70, 0.57, -0.17, -1.12, -1.88
-0.75, 0.35, 0.90, -1.63, -0.14, 0.90, -2.57, -0.41, -0.53, 0.35, -1.13, -2.14
-0.67, -0.28, 1.95, -1.54, 0.20, 0.75, -2.18, -1.53, -2.44, 0.48, -1.65, -2.25
0.28, 0.11, 0.79, -1.30, 0.33, 0.82, -2.80, -0.80, -0.71, 0.78, -1.57, -2.30
-0.08, -0.70, 1.36, -1.90, 0.30, 0.82, -2.44, -1.23, -0.76, 0.78, -1.35, -2.53
-0.16, -0.46, 1.53, -1.96, 0.31, 0.66, -3.27, -1.06, -1.06, 1.06, -1.23, -2.36
0.40, -0.71, 1.42, -2.35, 0.45, 0.76, -2.97, 0.08, -0.62, 1.62, -1.25, -2.10
0.56, -0.42, 1.12, -2.25, 0.49, 0.88, -3.39, -0.20, -0.30, 1.34, -1.41, -1.80
1.01, -0.20, 0.82, -2.23, 0.42, 0.89, -1.85, 1.10, -0.42, 1.43, -1.42, -1.80
0.99, -0.46, 1.54, -2.00, 0.41, 1.33, -2.30, 0.34, 0.16, 0.90, -1.44, -1.64
1.10, 0.34, 1.11, -2.19, 0.28, 1.29, -0.57, 0.56, -0.32, 0.88, -1.53, -1.69
0.84, 0.43, 0.64, -2.10, 0.16, 1.09, -0.91, 1.23, -0.15, 0.83, -1.73, -1.90
0.88, 0.36, 0.64, -2.05, 0.10, 0.98, -0.62, 1.31, -0.79, 0.80, -1.88, -1.93
1.16, 0.27, 0.92, -1.87, -0.03, 0.83, -1.61, 1.28, -1.08, 0.80, -1.99, -1.92
0.75, 0.25, 0.86, -2.04, -0.20, 0.75, -1.35, 1.45, -1.79, 0.67, -1.97, -1.93
0.42, 0.19, 1.57, -1.81, -0.06, 0.97, -0.84, 1.09, -1.29, 0.50, -1.80, -1.75
0.69, 0.27, 1.29, -1.69, -0.15, 0.65, -0.95, 1.03, -1.31, 0.51, -1.68, -1.72
0.06, 0.26, 0.41, -1.72, -0.14, 0.45, 0.07, 1.84, -1.36, 0.62, -1.49, -1.64
