-0.50, -0.66, -0.98, -1.57, 0.00, 0.61, -0.94, -0.57, 0.65, 0.71, -1.68, -1.71
-0.17, 0.09, -0.53, -1.48, -0.10, 0.65, -1.43, 1.68, -0.18, 0.89, -1.49, -1.78
0.10, 0.61, -0.02, -1.39, -0.05, 0.77, -0.68, -0.25, -0.41, 0.61, -1.40, -1.81
-0.35, 0.22, 0.12, -1.40, 0.26, 0.70, -0.71, 0.57, -0.39, 0.79, -1.47, -1.78
-0.73, 0.46, -0.14, -1.62, 0.23, 0.49, -0.29, 1.06, -0.48, 1.15, -1.51, -1.67
0.04, 0.55, -0.71, -1.56, 0.12, 0.39, 0.03, 1.27, 0.21, 0.73, -1.25, -1.49
0.06, 1.36, -1.05, -0.95, -0.12, 0.59, 0.96, 2.25, 0.02, 0.48, -1.06, -1.55
-0.29, 0.89, 0.17, -0.72, -0.08, 0.67, -0.05, 0.66, 0.24, 0.15, -0.90, -1.52
-0.04, 0.05, -0.06, -0.84, -0.08, 0.52, -0.46, 1.39, 0.65, 0.18, -0.79, -1.33
-0.01, 0.75, -0.55, -0.78, -0.30, 0.32, 0.17, 1.87, 0.39, 0.14, -0.67, -1.21
-0.08, 0.84, 0.08, -0.62, -0.16, 0.45, 0.17, 2.13, -0.11, 0.26, -0.58, -1.06
0.14, -0.02, -0.31, -0.59, -0.04, 0.34, -0.12, 1.09, 0.50, 0.15, -0.57, -0.86
0.18, 0.60, -0.04, -0.57, -0.11, 0.28, -0.05, 1.65, 0.15, 0.21, -0.55, -0.77
-0.27, 0.31, -0.05, -0.49, -0.09, 0.23, 0.09, 1.23, 0.70, 0.09, -0.51, -0.64
-0.04, 0.37, -0.10, -0.58, -0.24, 0.03, 0.06, 1.67, 0.81, 0.21, -0.53, -0.46
-0.14, 0.44, 0.10, -0.48, -0.29, -0.03, 0.03, 1.23, 0.57, 0.22, -0.62, -0.34
0.17, -0.31, -0.18, -0.42, -0.34, -0.13, -0.22, 0.68, 0.49, 0.26, -0.63, -0.23
-0.28, -0.02, 0.11, -0.53, -0.31, -0.13, -0.13, 0.26, 0.58, 0.43, -0.65, -0.13
-0.04, 0.42, 0.11, -0.70, -0.36, -0.23, -0.07, 0.81, 0.30, 0.45, -0.63, -0.03
-0.25, -0.32, -0.24, -0.70, -0.31, -0.18, -0.05, 0.35, 0.75, 0.47, -0.63, -0.00
-0.09, -0.33, -0.03, -0.82, -0.32, -0.26, -0.24, 0.44, 0.78, 0.61, -0.67, 0.09
-0.01, -0.32, 0.03, -0.94, -0.34, -0.36, -0.29, 0.44, 0.64, 0.74, -0.72, 0.15
-0.07, -0.09, 0.12, -1.01, -0.34, -0.44, -0.05, 0.40, 0.44, 0.78, -0.74, 0.20
-0.23, -0.05, -0.27, -1.01, -0.32, -0.51, 0.13, 0.27, 0.44, 0.83, -0.65, 0.32
-0.11, -0.54, -0.46, -0.93, -0.25, -0.60, 0.28, 0.57, 0.33, 0.90, -0.60, 0.35
0.01, -0.31, -0.55, -0.91, -0.20, -0.62, 0.29, 0.23, 0.67, 0.87, -0.48, 0.45
-0.10, -0.46, -0.31, -0.75, -0.16, -0.53, -0.01, -0.13, 0.86, 0.81, -0.49, 0.40
-0.37, -0.39, 0.51, -0.81, -0.23, -0.63, -0.07, -0.15, -0.07, 0.75, -0.54, 0.30
-0.79, 0.14, 0.63, -1.03, -0.15, -0.59, 0.54, 0.00, -0.59, 0.99, -0.48, 0.40
-0.81, 0.82, 0.39, -0.98, -0.13, -0.58, 1.10, 1.30, -0.96, 1.19, -0.53, 0.44
-0.87, 1.12, 0.06, -1.01, -0.09, -0.59, 1.12, 0.35, -0.53, 0.99, -0.43, 0.51
-0.55, 1.48, 0.38, -0.72, 0.08, -0.30, 1.49, 1.92, -1.96, 0.73, -0.21, 0.43
-0.51, 1.94, 1.02, -0.41, 0.09, -0.16, 0.63, 0.52, -1.09, 0.44, -0.13, 0.30
-0.62, 1.45, 0.72, -0.47, 0.09, -0.11, 1.20, 1.23, -1.47, 0.45, -0.13, 0.24
-1.00, 1.14, 0.89, -0.29, 0.12, 0.02, 1.25, 0.61, -1.52, 0.34, -0.21, 0.11
-1.61, 1.23, 0.63, -0.32, -0.03, -0.25, 1.92, 0.30, -1.26, 0.36, -0.33, 0.09
-0.98, 1.47, 0.55, -0.44, -0.14, -0.46, 1.18, 0.78, -0.93, 0.41, -0.48, 0.00
-0.81, 0.31, 0.36, -0.34, -0.17, -0.43, 0.78, 0.57, -0.72, 0.34, -0.46, -0.01
0.88, -0.96, 1.46, -0.50, -0.11, -0.23, -0.54, -0.79, -1.52, -0.08, -0.11, 0.07
0.02, 0.90, 0.60, -0.27, 0.03, 0.28, 0.05, 0.29, -0.54, 0.30, -0.09, -0.02
0.54, -0.56, 0.43, -0.32, 0.09, 0.07, -0.55, 1.69, -0.21, 0.26, -0.32, -0.03
0.31, 0.20, -0.50, -0.51, -0.02, -0.01, 0.15, 1.30, 1.10, 0.57, -0.43, 0.17
0.27, 0.68, -0.27, -0.44, -0.01, 0.03, 1.12, 2.37, -1.02, 0.70, -0.22, 0.47
0.11, 0.86, -0.14, -0.09, 0.00, -0.14, 0.10, -0.36, 0.24, -0.04, -0.20, 0.35
-0.23, -0.75, -0.27, 0.02, -0.34, 0.29, 0.00, 0.32, -0.43, -0.35, 0.32, 0.08
-0.28, -0.87, 0.27, 0.14, -0.01, 0.36, -0.04, -0.21, -0.62, -0.05, 0.12, 0.01
-0.29, 0.37, -0.58, -0.09, -0.01, 0.15, 0.54, -0.72, 0.22, -0.17, 0.06, -0.04
-0.82, 0.85, -0.25, -0.05, 0.23, 0.23, 1.22, 0.07, -0.03, 0.13, -0.15, -0.19
