-0.35, 1.58, 1.97, -1.54, -1.06, 2.08, -1.54, -0.49, -1.39, -0.04, -2.19, -2.46
-0.24, 0.23, 1.20, -2.20, -0.84, 1.83, -1.90, -0.04, -2.38, 0.20, -2.18, -2.70
-0.67, 0.60, 0.87, -1.88, -0.43, 1.63, -1.05, -0.69, -2.77, 0.27, -2.14, -2.72
-0.70, 0.79, 1.37, -1.76, -0.29, 1.82, -0.76, 0.37, -2.27, 0.45, -1.85, -2.42
-0.48, 0.86, 1.12, -1.80, -0.03, 1.76, 0.20, 1.04, -2.83, 0.90, -1.63, -2.17
0.40, 0.74, 1.05, -1.70, 0.13, 1.58, 0.14, 1.33, -2.32, 0.92, -1.60, -2.02
0.35, 1.41, 0.49, -1.65, 0.04, 1.40, 0.02, 1.49, -0.99, 0.87, -1.45, -1.80
-0.09, 0.89, -0.22, -1.51, 0.05, 1.20, 0.75, 2.31, -1.12, 0.99, -1.47, -1.52
1.09, 1.68, 0.12, -1.35, -0.11, 1.01, 0.86, 2.22, -1.21, 0.99, -1.53, -1.41
0.32, 1.06, 0.50, -1.19, -0.14, 0.77, 0.41, 0.24, -1.15, 0.65, -1.42, -1.22
-0.63, 0.03, -0.81, -1.23, -0.13, 0.49, 0.73, 0.43, -0.58, 0.57, -1.37, -1.09
0.19, 0.68, 0.02, -0.99, -0.23, 0.33, 0.16, 1.38, -0.94, 0.76, -1.28, -1.02
-0.17, -0.44, 0.00, -0.94, -0.04, 0.31, -0.25, 0.77, -0.87, 0.74, -1.04, -0.72
-0.27, 0.80, -0.24, -1.06, -0.14, 0.19, 1.10, 0.76, -1.16, 0.81, -0.89, -0.56
-0.47, 0.27, -0.36, -0.80, 0.06, 0.11, 0.61, -0.38, -0.45, 0.49, -0.66, -0.34
0.68, 0.83, -0.49, -0.75, 0.09, 0.09, 0.13, 1.51, -0.50, 0.71, -0.47, -0.31
0.22, 0.15, -0.78, -0.43, 0.10, 0.07, 0.54, 1.60, -0.08, 0.55, -0.38, -0.22
-0.30, 0.16, -0.99, -0.32, -0.01, -0.07, 0.55, 0.34, 0.34, 0.23, -0.30, -0.13
0.07, 0.35, -0.69, -0.21, 0.05, -0.06, 0.31, 0.66, -0.25, 0.24, -0.17, -0.09
-0.60, -0.70, -1.32, -0.08, 0.13, -0.08, 0.76, -0.18, 0.25, 0.29, -0.09, 0.04
0.31, 0.77, -0.89, -0.11, 0.19, -0.14, 0.61, 0.92, -0.17, 0.38, 0.07, 0.07
-0.91, -0.41, 0.91, 0.30, 0.37, 0.06, 0.42, -0.51, -0.61, 0.06, 0.05, 0.11
-0.14, -0.20, 1.25, 0.09, -0.00, -0.28, 0.34, 0.59, -2.02, 0.09, -0.00, 0.24
0.20, 1.07, 0.48, -0.17, -0.05, -0.37, 0.42, 0.53, -0.97, 0.30, 0.06, 0.26
-0.03, 0.76, 0.79, 0.17, 0.08, -0.11, 0.55, 0.40, -0.94, 0.00, 0.07, 0.10
-0.67, 0.80, 1.10, 0.24, -0.06, -0.15, 0.93, 0.37, -1.38, -0.05, -0.07, -0.03
-1.04, 0.84, 1.40, 0.05, -0.08, -0.24, 1.31, -0.10, -1.80, 0.13, -0.21, 0.07
-0.99, 1.23, 1.13, -0.16, -0.14, -0.29, 1.32, -0.04, -1.65, 0.17, -0.23, 0.08
-1.41, 1.26, 0.91, -0.18, -0.03, -0.19, 1.89, -0.40, -1.57, 0.32, -0.27, 0.08
-0.83, 0.50, 1.15, -0.21, -0.05, -0.17, 0.64, -0.38, -0.73, 0.29, -0.39, 0.11
-0.36, 0.34, 0.50, -0.58, -0.38, -0.21, 0.26, 0.07, -0.52, 0.28, -0.51, 0.11
0.61, 0.77, -0.40, -0.74, -0.47, -0.03, -0.15, 0.05, -0.58, 0.20, -0.50, 0.04
0.18, -0.90, -1.17, -0.56, -0.08, 0.26, -0.23, 0.04, 0.55, 0.25, -0.38, -0.16
0.56, -1.68, -1.02, -0.03, -0.07, 0.04, -0.86, -0.50, 0.36, 0.05, -0.36, -0.15
-0.04, -2.34, -2.17, -0.45, -0.08, -0.23, -0.45, -0.95, 1.67, 0.42, -0.20, 0.04
1.02, -0.44, -2.67, -0.42, 0.00, -0.30, -0.44, 0.05, 1.17, 0.31, -0.13, -0.07
-0.14, -1.27, -2.62, 0.14, 0.23, 0.05, 0.05, -1.06, 1.70, 0.14, 0.07, -0.14
-0.42, -1.04, -1.70, 0.17, 0.39, 0.12, 0.23, -0.19, 0.97, 0.12, 0.21, -0.19
0.01, -0.63, 0.27, 0.35, 0.34, -0.01, -0.22, -0.06, -0.21, 0.06, 0.20, -0.07
-0.29, -0.34, 0.67, 0.19, 0.16, -0.04, 0.15, -0.07, -1.04, -0.00, 0.12, -0.05
-0.06, -0.07, 0.92, -0.14, 0.12, -0.02, -0.04, -0.05, -1.54, 0.28, 0.01, 0.08
0.59, 0.58, 0.80, -0.21, 0.06, -0.11, -0.29, -0.07, -1.46, 0.19, -0.04, 0.01
-0.09, 0.63, 0.16, -0.24, 0.14, -0.00, 0.41, 0.31, -0.58, 0.18, -0.02, -0.06
0.13, 0.35, -0.05, -0.10, 0.12, 0.06, 0.29, 0.69, -0.57, 0.05, -0.03, -0.08
0.06, 0.30, 0.10, 0.01, 0.10, 0.07, 0.06, 0.17, -0.74, -0.11, 0.08, -0.03
-0.41, -0.41, 0.18, 0.20, 0.18, 0.03, -0.41, -1.40, 1.38, -0.06, 0.02, -0.02
0.46, -1.39, -0.83, -0.37, -0.01, -0.13, 0.06, 2.09, -1.37, 0.54, -0.07, -0.01
0.18, 0.02, -0.07, 0.23, -0.14, 0.09, -0.23, -1.41, -0.12, -0.45, -0.01, -0.00
-0.28, -0.11, -0.33, 0.07, 0.00, 0.09, 0.07, -0.56, 0.76, -0.02, 0.02, -0.02
-0.60, 0.17, -0.23, -0.08, -0.09, 0.02, 0.61, 0.01, -0.19, 0.02, -0.08, -0.08
0.18, -0.26, -0.18, 0.06, -0.02, -0.05, -0.07, 0.33, -0.59, -0.04, -0.03, -0.05
0.19, -0.58, -0.24, 0.08, 0.01, -0.06, -0.23, -0.43, -0.07, -0.05, -0.01, 0.04
0.08, 0.01, -0.11, 0.01, -0.06, -0.04, -0.12, -0.26, -0.09, -0.04, 0.00, 0.04
0.00, -0.26, -0.29, 0.04, -0.01, -0.01, 0.03, -0.18, -0.06, -0.03, -0.03, 0.05
0.00, -0.22, 0.01, -0.07, -0.03, -0.04, -0.12, 0.06, -0.27, 0.06, -0.00, 0.09
-0.25, -0.12, -0.22, 0.02, -0.04, 0.01, 0.26, -0.67, -0.04, -0.12, 0.01, 0.06
-0.33, 0.05, -0.16, 0.03, -0.00, 0.04, 0.34, -0.29, -0.31, -0.05, -0.03, -0.05
-0.32, -0.06, -0.14, 0.00, 0.01, 0.02, 0.34, -0.18, -0.36, 0.01, -0.07, -0.10
-0.11, 0.03, -0.08, 0.05, 0.01, 0.05, 0.22, 0.16, -0.21, -0.04, -0.02, -0.07
