2.06, -2.14, 2.40, 0.56, 0.55, -0.73, -5.45, -6.03, -0.04, 0.02, 0.75, 2.26
1.52, -2.28, 1.07, 0.32, 0.62, -0.05, -3.64, -5.84, 1.17, 0.45, 0.11, 0.57
1.10, -3.32, 0.36, -0.23, 0.62, 0.54, -4.55, -3.08, 2.15, 1.10, -0.60, -0.53
1.83, -1.52, 0.66, -1.20, 0.28, 1.06, -3.51, -1.69, 0.29, 0.95, -1.10, -1.33
1.28, -0.97, 1.06, -2.29, 0.29, 1.32, -2.10, -0.53, -1.19, 1.34, -1.44, -1.81
0.89, 0.25, 0.78, -1.69, -0.05, 1.19, -1.57, 0.03, -0.91, 1.11, -1.70, -2.11
0.07, 0.28, 1.07, -2.00, -0.07, 1.23, -1.84, -1.28, -0.96, 1.19, -1.69, -2.21
0.42, 1.03, -0.68, -2.11, -0.17, 1.18, -1.87, -0.94, -0.01, 1.36, -2.16, -2.60
0.42, 1.40, 0.74, -1.79, -0.38, 1.45, -2.20, 1.32, -2.24, 1.20, -2.13, -2.83
0.19, -0.01, 0.50, -1.38, -0.10, 1.72, -0.78, 0.30, -1.73, 1.29, -2.00, -2.83
0.60, -0.03, 0.46, -1.40, -0.24, 1.59, -1.46, 0.50, -1.88, 0.94, -1.95, -2.60
0.06, 0.17, 0.19, -1.64, -0.28, 1.51, -0.77, 1.38, -1.80, 0.95, -1.80, -2.18
-0.21, 0.05, 0.88, -1.28, -0.37, 1.47, -0.56, 0.24, -2.00, 0.80, -1.67, -2.02
-0.06, 0.29, 0.65, -1.33, -0.32, 1.26, -0.05, 1.67, -1.82, 0.71, -1.47, -1.72
0.58, 0.47, 0.87, -1.42, -0.23, 1.18, -0.08, 2.47, -2.60, 1.10, -1.36, -1.50
-0.08, -0.32, -0.07, -1.46, -0.12, 0.99, -0.02, 1.85, -1.20, 0.93, -1.15, -1.19
0.17, 1.06, 0.12, -1.29, -0.19, 0.76, 0.93, 2.78, -1.83, 1.20, -1.09, -0.81
