0.89, 0.46, 1.08, -1.76, -0.62, 1.26, -1.89, 1.23, -0.61, -0.03, -1.46, -1.70
-0.03, 0.74, 1.74, -1.56, -0.55, 1.33, -2.07, 0.45, -0.49, -0.39, -1.56, -1.75
-1.24, 0.79, 1.84, -1.77, -0.52, 0.98, -1.57, -0.16, -1.51, -0.06, -1.59, -1.68
0.37, 0.27, 0.70, -1.80, -0.38, 1.04, -0.95, -1.16, -1.75, 0.11, -1.72, -1.71
0.05, 0.10, 1.23, -2.05, -0.32, 1.08, -1.68, 0.07, -1.45, 0.31, -1.72, -2.02
-0.36, 0.37, 1.71, -2.11, -0.26, 1.11, -2.93, -0.68, -0.13, 0.42, -1.62, -2.06
0.69, -0.31, 0.43, -2.45, -0.45, 1.02, -2.09, -0.04, -1.91, 0.79, -1.97, -2.20
0.70, 0.57, 2.04, -2.06, -0.41, 1.43, -2.74, 0.57, -1.37, 0.50, -1.98, -2.02
-0.02, -0.13, 1.01, -2.09, -0.24, 1.38, -1.85, 0.55, -1.51, 0.45, -1.81, -1.95
0.01, 1.49, 0.62, -2.14, -0.27, 1.22, -0.30, 1.01, -1.18, 0.63, -1.92, -2.01
-0.12, 1.01, 0.44, -2.10, -0.13, 1.20, 0.14, 0.96, -1.92, 0.72, -1.93, -1.98
-0.03, 0.36, 0.68, -1.77, -0.10, 1.24, -1.20, 0.25, -1.14, 0.57, -1.81, -1.76
0.16, 1.19, -0.27, -1.72, -0.26, 0.84, -1.15, 1.04, -0.64, 0.75, -1.78, -1.88
0.37, 0.80, 0.90, -1.66, -0.14, 0.95, -0.46, 0.61, -2.19, 0.45, -1.75, -1.86
0.43, -0.53, 0.86, -1.56, 0.02, 0.86, -1.60, 0.10, -1.01, 0.72, -1.62, -1.82
1.14, -0.07, 0.10, -1.74, 0.00, 0.62, -0.85, 1.94, -1.13, 0.96, -1.41, -1.56
0.33, -0.79, 0.06, -1.53, 0.15, 0.65, -0.42, 0.66, -1.62, 0.68, -1.24, -1.38
0.30, -1.04, -0.33, -1.40, 0.23, 0.54, -0.40, 0.85, -0.16, 0.93, -0.97, -1.20
0.47, -1.60, 0.62, -1.34, 0.31, 0.22, -0.96, 0.39, -0.05, 0.90, -0.89, -0.87
0.40, -1.37, -0.43, -1.35, 0.07, -0.24, -0.25, 0.98, 0.08, 1.09, -0.92, -0.62
0.33, -0.70, -0.14, -1.24, 0.04, -0.38, -0.14, 0.48, 0.09, 1.08, -0.84, -0.25
-0.36, 0.08, -0.20, -1.16, -0.08, -0.40, 0.73, 0.84, -0.97, 1.05, -0.78, -0.14
-0.61, 1.48, 0.55, -1.10, 0.04, -0.49, 1.17, 1.03, -1.95, 1.24, -0.62, 0.02
-1.11, 0.88, 0.13, -1.02, 0.11, -0.47, 1.56, 0.84, -1.24, 1.24, -0.49, 0.17
-0.42, 1.69, 0.52, -0.98, -0.03, -0.69, 0.80, 1.11, -1.64, 1.18, -0.50, 0.17
-0.28, 2.01, 0.70, -0.97, -0.01, -0.49, 1.10, 1.34, -2.11, 1.04, -0.45, 0.15
-1.02, 1.92, 0.60, -0.71, 0.03, -0.36, 1.49, 1.17, -2.02, 0.96, -0.46, 0.18
-1.38, 1.93, 0.58, -0.72, -0.11, -0.51, 1.80, 1.01, -2.25, 0.83, -0.47, 0.27
-1.54, 1.94, 0.09, -0.71, -0.17, -0.56, 2.17, 0.98, -1.92, 0.87, -0.44, 0.39
-1.16, 2.10, 0.22, -0.63, -0.25, -0.58, 1.55, 0.96, -1.39, 0.74, -0.46, 0.41
0.29, 1.27, -0.23, -0.65, -0.37, -0.64, 0.59, 1.07, -0.87, 0.69, -0.42, 0.40
0.98, 0.51, -0.31, -0.53, -0.27, -0.32, -0.38, 0.91, -0.06, 0.37, -0.34, 0.28
1.12, -0.83, -0.16, -0.19, -0.21, -0.17, -0.95, 0.19, 0.78, 0.30, -0.34, 0.27
1.47, -1.32, -0.75, -0.07, -0.33, -0.30, -0.95, -0.03, 1.09, 0.21, -0.33, 0.25
1.51, -1.30, -1.33, -0.17, -0.26, -0.37, -0.51, 0.21, 1.28, 0.18, -0.24, 0.10
1.44, -1.00, -1.65, 0.23, -0.12, -0.08, -0.32, 0.31, 0.92, -0.19, -0.03, -0.00
0.59, -0.99, -1.09, 0.39, 0.17, 0.17, 0.13, -0.59, 0.70, -0.23, 0.15, -0.05
0.44, -0.77, -0.52, 0.23, 0.26, -0.10, -0.18, -0.19, 0.68, 0.05, 0.25, -0.04
0.34, -0.58, -0.14, 0.35, 0.18, -0.13, -0.10, 0.06, 0.20, -0.13, 0.27, -0.04
