0.62, -0.13, -0.10, -1.28, 0.28, 0.34, -0.06, 2.15, -0.27, 1.04, -0.99, -1.23
0.35, -0.30, 0.07, -1.10, 0.24, 0.20, -0.07, 1.34, -0.02, 0.82, -0.89, -0.99
0.52, -0.79, -0.27, -0.95, 0.18, 0.01, -0.36, 1.26, 0.67, 0.80, -0.84, -0.83
0.41, -1.10, -0.58, -0.95, 0.09, -0.09, 0.03, 1.06, 0.68, 0.76, -0.71, -0.59
0.21, -0.27, -0.09, -0.68, 0.08, -0.20, 0.18, 1.13, 0.14, 0.72, -0.64, -0.42
-0.22, -0.39, 0.27, -0.66, 0.05, -0.30, 0.34, 0.59, -0.17, 0.72, -0.55, -0.18
-0.04, 0.49, 0.66, -0.70, 0.05, -0.46, 0.64, 0.90, -1.03, 0.81, -0.52, -0.05
-0.37, 0.77, 0.87, -0.75, 0.10, -0.51, 0.71, 0.89, -0.97, 0.99, -0.51, 0.10
-0.35, 0.81, -0.43, -0.91, -0.05, -0.69, 1.40, 1.30, -0.19, 1.07, -0.50, 0.12
-0.46, 2.20, -0.16, -0.89, -0.05, -0.55, 1.49, 1.71, -0.87, 0.91, -0.46, 0.09
-0.89, 1.64, 0.41, -0.64, -0.00, -0.32, 1.56, 1.58, -1.26, 0.83, -0.47, 0.10
-1.41, 1.51, 0.55, -0.64, -0.03, -0.45, 1.67, 0.98, -1.47, 0.96, -0.51, 0.19
-1.43, 1.49, 0.19, -0.74, -0.13, -0.51, 1.51, -0.06, -0.95, 0.92, -0.52, 0.17
-1.08, 1.46, 0.24, -0.85, -0.12, -0.50, 1.59, 1.00, -1.39, 1.12, -0.58, 0.16
-0.81, 1.47, 0.28, -1.04, -0.16, -0.47, 1.59, 1.35, -1.69, 1.12, -0.66, 0.09
-1.12, 1.43, -0.26, -1.15, -0.13, -0.39, 2.01, 1.55, -1.59, 1.18, -0.68, 0.19
0.29, 1.62, -0.05, -1.14, -0.28, -0.36, 1.05, 1.54, -1.94, 1.09, -0.74, 0.15
0.88, 0.94, -0.35, -1.08, -0.19, -0.22, 0.53, 1.82, -1.06, 1.02, -0.59, 0.12
1.05, -0.32, -0.98, -0.67, -0.16, -0.25, 0.28, 1.56, 0.00, 0.65, -0.59, 0.09
1.09, -0.55, -1.42, -0.31, -0.12, -0.11, 0.26, 0.27, 0.48, 0.16, -0.29, 0.10
1.13, -1.19, -1.92, 0.03, 0.02, 0.01, 0.22, 0.42, 1.46, 0.05, -0.04, -0.05
1.73, -0.82, -1.48, 0.20, 0.11, -0.02, -0.76, 0.59, 1.14, 0.01, 0.09, -0.20
0.97, -1.38, -1.27, 0.35, 0.34, 0.15, 0.18, 1.49, 0.53, 0.10, 0.24, -0.02
0.71, -0.71, 0.59, 0.53, 0.27, -0.05, -0.38, 1.47, -0.51, -0.03, 0.21, 0.06
-0.15, -0.35, 0.53, 0.60, -0.03, -0.07, 0.46, -0.07, -1.15, -0.17, 0.08, 0.06
-0.41, 1.76, 1.75, 0.18, -0.01, -0.09, 0.00, -0.01, -2.33, -0.18, 0.08, 0.09
-0.35, 0.73, 1.54, 0.19, -0.06, 0.01, 0.18, 0.43, -1.97, -0.07, -0.09, 0.03
-0.52, 0.48, 0.59, -0.16, -0.11, -0.16, 0.71, 0.52, -1.28, 0.14, -0.21, -0.01
-0.46, 0.02, -0.06, -0.10, -0.24, -0.02, 0.70, -0.24, -0.89, -0.07, -0.27, 0.00
0.45, -0.34, 0.01, -0.27, -0.19, 0.14, 0.14, 0.64, -0.69, 0.05, -0.29, 0.01
-0.50, -1.23, -2.51, -0.24, -0.22, 0.06, 2.15, 0.09, 0.74, -0.01, -0.18, 0.13
0.43, -0.67, -2.18, -0.25, -0.06, -0.17, 1.11, 0.85, 1.04, 0.26, 0.05, 0.12
1.31, -0.86, -0.90, -0.08, 0.15, -0.10, -0.47, 0.73, 0.59, 0.19, 0.17, 0.01
1.38, -1.03, 0.40, 0.05, 0.09, -0.06, -1.13, 1.12, -0.04, 0.13, 0.11, 0.07
0.56, -0.25, -0.06, 0.08, -0.04, 0.05, 0.00, 0.24, -0.66, -0.08, 0.07, 0.08
0.18, 0.23, -0.06, 0.09, 0.00, 0.07, 0.36, 0.61, -0.74, -0.08, 0.01, 0.01
0.24, -0.35, 0.31, -0.05, -0.00, -0.11, 0.00, 0.57, -0.77, 0.10, -0.03, 0.01
0.09, -0.19, -0.42, -0.02, -0.04, -0.01, 0.77, 0.36, -0.78, -0.08, -0.00, -0.01
-0.03, 0.40, -0.35, 0.09, 0.03, 0.04, 0.80, 0.48, -0.89, -0.09, 0.02, -0.02
-0.04, -0.19, -0.40, 0.00, 0.04, -0.03, 0.77, 0.71, -0.69, 0.09, 0.03, 0.01
0.24, -0.10, -0.27, 0.06, 0.03, 0.02, 0.44, 0.12, -0.48, -0.01, 0.02, -0.01
0.29, 0.16, -0.18, 0.01, 0.03, 0.01, 0.39, 0.70, -0.55, -0.01, -0.00, -0.01
0.28, -0.11, -0.24, -0.03, 0.00, 0.00, 0.36, 0.58, -0.49, 0.06, 0.00, 0.00
0.07, -0.15, -0.27, 0.02, 0.00, 0.05, 0.49, 0.31, -0.42, -0.05, -0.00, -0.00
0.00, -0.25, -0.31, 0.02, 0.00, 0.05, 0.65, 0.00, -0.55, -0.04, -0.03, -0.02
0.29, -0.17, -0.11, -0.03, 0.01, 0.02, 0.27, 0.22, -0.47, -0.02, -0.02, -0.02
0.07, -0.27, -0.02, -0.00, 0.03, 0.05, 0.24, 0.23, -0.49, 0.03, 0.02, -0.04
0.16, -0.29, -0.24, 0.04, 0.01, 0.03, 0.51, 0.30, -0.34, -0.04, 0.01, -0.03
0.10, -0.15, -0.13, -0.00, 0.02, 0.04, 0.33, 0.13, -0.39, 0.01, 0.01, -0.03
0.12, -0.17, -0.34, 0.00, 0.01, -0.01, 0.40, 0.46, -0.17, -0.02, -0.00, -0.02
0.16, -0.24, -0.12, -0.00, -0.02, -0.01, 0.21, 0.52, -0.27, 0.03, -0.03, -0.00
