-0.66, -0.32, 0.03, -1.90, -0.51, 0.91, -2.10, 0.52, -1.02, 0.78, -1.43, -2.54
-0.78, 0.06, -1.06, -1.34, -0.17, 1.24, -0.77, 0.58, -2.91, 0.85, -1.34, -2.51
0.54, 0.68, -0.56, -1.08, 0.02, 1.29, -0.57, 0.22, -2.21, 0.70, -1.47, -2.45
-0.18, -0.17, 0.32, -0.95, 0.00, 1.36, -2.20, 0.68, -0.33, 0.67, -1.05, -2.29
-0.31, 0.72, -0.28, -0.95, 0.24, 1.08, -1.48, 1.39, -1.04, 1.12, -1.15, -2.28
0.15, 0.82, -0.10, -1.17, 0.28, 1.07, -1.54, 0.56, -0.93, 1.04, -1.13, -2.08
0.15, -0.09, 0.09, -1.00, 0.25, 1.08, -1.88, -0.06, 0.21, 0.60, -1.11, -1.93
0.15, 0.07, 0.49, -0.99, 0.13, 1.07, -1.50, 1.68, -1.13, 0.95, -1.14, -1.82
0.06, 0.31, 0.71, -1.13, 0.06, 0.91, -1.05, 0.59, -1.72, 0.85, -1.13, -1.75
0.36, 0.48, 0.00, -1.19, -0.14, 0.70, -1.11, 0.48, -0.84, 0.56, -1.13, -1.60
0.13, 0.27, -0.09, -1.17, -0.13, 0.63, -0.67, 1.06, -0.46, 0.61, -1.14, -1.41
0.33, 0.73, 0.27, -0.96, -0.22, 0.51, -0.61, 1.84, -0.78, 0.46, -1.10, -1.16
-0.13, 0.04, 0.17, -1.02, -0.33, 0.26, -0.48, 0.46, -0.44, 0.38, -1.02, -0.83
-0.27, -0.26, 0.27, -0.99, -0.22, 0.17, -0.46, -0.50, -0.52, 0.53, -0.97, -0.59
0.14, 0.26, 0.19, -1.21, -0.27, -0.02, -0.51, 0.01, -0.69, 0.79, -0.87, -0.45
-0.17, -0.02, -0.07, -1.17, -0.13, 0.05, -0.08, -0.25, -0.29, 0.76, -0.75, -0.29
-0.18, 0.33, -0.01, -1.06, -0.15, -0.01, 0.14, 0.11, -0.33, 0.79, -0.66, -0.16
-0.53, 0.17, -0.21, -1.08, -0.11, -0.10, 0.25, 0.08, 0.07, 0.86, -0.59, 0.00
0.04, -0.03, -0.32, -0.96, -0.12, -0.28, -0.17, 0.35, 0.25, 0.92, -0.58, 0.17
0.00, -0.46, -0.71, -1.01, -0.12, -0.33, -0.38, -0.38, 0.60, 0.92, -0.53, 0.32
0.09, -0.34, -0.73, -0.91, -0.10, -0.32, -0.52, -0.97, 1.15, 0.69, -0.33, 0.40
0.00, -0.54, -0.77, -0.78, -0.00, -0.26, -0.26, -0.48, 0.80, 0.80, -0.28, 0.39
0.48, -0.08, -0.08, -0.57, -0.04, -0.27, -0.84, -0.41, 0.67, 0.60, -0.28, 0.26
-0.09, -0.45, 0.37, -0.68, -0.01, -0.28, -0.42, -0.54, -0.05, 0.60, -0.31, 0.25
-0.21, -0.03, 0.14, -0.75, -0.04, -0.31, 0.29, -0.30, -0.55, 0.72, -0.34, 0.33
-0.85, 0.45, 0.56, -0.58, -0.03, -0.25, 0.50, -0.12, -0.25, 0.64, -0.31, 0.34
-0.88, 0.65, -0.03, -0.65, -0.18, -0.44, 0.92, -0.27, -0.18, 0.68, -0.40, 0.31
-0.42, 1.38, 0.74, -0.56, -0.14, -0.28, 0.33, 0.29, -0.69, 0.57, -0.39, 0.25
-0.34, 0.93, 0.75, -0.53, -0.13, -0.20, 0.35, 0.12, -1.09, 0.55, -0.35, 0.18
-0.50, 0.97, 0.63, -0.57, -0.06, -0.08, 0.68, 0.44, -1.13, 0.57, -0.33, 0.18
-1.02, 0.87, 0.84, -0.56, -0.04, -0.08, 0.79, -0.10, -0.83, 0.57, -0.33, 0.24
-1.04, 0.89, 0.51, -0.67, -0.09, -0.17, 0.97, -0.50, -0.37, 0.59, -0.38, 0.18
-0.34, 0.80, 0.67, -0.65, -0.12, -0.20, 0.31, 0.00, -0.64, 0.60, -0.50, 0.12
-0.01, 0.19, -0.31, -0.85, -0.10, -0.17, -0.01, -0.12, 0.30, 0.78, -0.44, 0.16
0.84, 0.37, -0.58, -0.67, -0.10, 0.04, -0.46, 0.97, -0.06, 0.46, -0.42, 0.09
0.62, -0.68, -0.83, -0.31, -0.10, 0.17, -0.53, 0.63, 0.55, 0.13, -0.26, 0.06
0.85, -1.25, -0.72, -0.10, -0.04, 0.29, -1.05, -0.11, 0.44, -0.11, -0.10, 0.18
0.84, -1.72, -0.75, -0.09, -0.03, 0.24, -1.11, -0.37, 0.78, -0.05, 0.00, 0.21
0.83, -0.57, -1.45, -0.18, 0.02, 0.25, -0.57, -0.62, 1.57, 0.00, 0.04, 0.14
-0.92, -0.10, -1.70, -0.10, 0.14, 0.31, 0.95, -1.07, 1.57, 0.22, -0.06, -0.02
0.25, 0.72, -1.18, -0.01, 0.14, 0.06, 0.48, 1.77, 0.82, 0.29, -0.04, -0.18
0.09, -1.61, -0.45, 0.34, 0.05, -0.00, -0.62, -0.14, 0.03, -0.26, -0.06, -0.14
-0.24, -0.59, -0.13, 0.27, 0.07, 0.03, -0.01, -0.66, 0.12, -0.13, 0.21, 0.08
0.47, -0.06, -0.65, 0.13, 0.15, -0.22, -0.50, -0.47, 0.81, 0.34, -0.04, -0.06
0.12, -0.26, -0.37, -0.03, 0.08, -0.23, -0.40, -0.76, 1.29, 0.06, -0.09, -0.04
0.19, -0.90, -0.53, -0.03, 0.07, -0.18, -0.35, -0.15, 0.11, 0.22, -0.09, -0.07
0.00, -0.06, -0.28, 0.06, 0.02, -0.01, -0.31, -1.46, 0.64, -0.11, 0.04, -0.10
