-0.71, 0.07, 0.30, -1.44, -0.04, 1.78, -2.19, 0.53, -2.30, 1.00, -1.79, -2.82
-0.42, 1.05, 0.19, -1.36, -0.01, 1.50, -1.48, 1.65, -2.47, 1.17, -1.62, -2.66
-0.05, 0.85, 0.24, -1.50, 0.11, 1.34, -1.19, 1.64, -1.99, 1.30, -1.52, -2.50
0.35, 0.27, 0.47, -1.19, 0.24, 1.25, -1.51, 1.03, -1.44, 0.97, -1.35, -2.03
0.11, 1.08, 0.26, -1.34, 0.04, 1.09, -0.74, 1.91, -1.85, 1.11, -1.20, -1.85
-0.21, -0.51, 0.26, -1.20, 0.36, 0.89, -0.78, 0.97, -1.01, 1.04, -1.12, -1.57
-0.24, 0.39, 0.34, -1.37, 0.11, 0.58, -0.53, 1.23, -0.65, 1.00, -1.01, -1.07
0.26, 0.66, 0.22, -1.39, 0.04, 0.36, -0.41, 1.48, -0.64, 0.98, -0.96, -0.62
0.37, 0.94, 0.31, -1.32, 0.03, 0.22, -0.19, 1.74, -0.40, 1.04, -0.88, -0.30
-0.39, -0.12, -0.20, -1.15, -0.10, -0.01, 0.07, 0.38, -0.12, 0.80, -0.81, -0.11
-0.19, -0.04, -0.24, -1.05, -0.16, -0.14, 0.00, 0.54, -0.08, 0.81, -0.74, 0.15
-0.39, -0.07, -0.53, -1.03, -0.19, -0.25, 0.12, -0.11, 0.56, 0.69, -0.61, 0.30
-0.04, -0.04, -0.74, -0.78, -0.22, -0.32, 0.01, 0.19, 0.48, 0.53, -0.54, 0.28
0.14, -0.44, -0.54, -0.57, -0.23, -0.33, -0.68, -0.39, 0.95, 0.39, -0.43, 0.32
0.32, -0.40, -0.76, -0.48, -0.28, -0.38, -0.63, 0.00, 1.03, 0.36, -0.44, 0.33
0.37, -0.38, -0.43, -0.24, -0.36, -0.36, -0.69, -0.03, 0.48, 0.15, -0.40, 0.31
-0.12, -0.18, 0.13, -0.13, -0.36, -0.40, -0.07, 0.01, 0.00, 0.15, -0.39, 0.32
-0.93, 0.30, 0.10, -0.18, -0.39, -0.55, 0.82, -0.35, -0.33, 0.21, -0.37, 0.32
-1.04, 0.69, -0.08, -0.20, -0.29, -0.53, 0.88, -0.41, -0.17, 0.23, -0.33, 0.28
-0.20, 0.99, 0.61, -0.25, -0.23, -0.55, 0.22, 0.65, -0.40, 0.35, -0.28, 0.27
-1.13, 0.30, 0.63, -0.24, -0.21, -0.40, 0.65, -0.70, -0.32, 0.36, -0.34, 0.31
0.19, 1.67, 0.72, -0.62, -0.30, -0.43, -0.04, 0.58, -0.81, 0.35, -0.36, 0.19
-0.11, 1.29, 0.85, -0.44, -0.17, -0.08, 0.31, 0.70, -1.03, 0.38, -0.38, 0.07
-0.39, 1.25, 1.13, -0.36, -0.18, -0.01, 0.56, 0.41, -1.11, 0.27, -0.41, 0.05
-1.09, 0.95, 0.97, -0.51, -0.21, -0.07, 0.93, 0.11, -0.78, 0.27, -0.44, 0.03
-0.17, 0.91, 1.32, -0.51, -0.26, -0.12, -0.04, 0.28, -0.81, 0.34, -0.53, 0.03
0.02, 0.77, 0.46, -0.84, -0.31, -0.02, 0.00, 0.22, -0.52, 0.52, -0.56, -0.00
0.49, 0.87, -0.47, -0.65, -0.31, 0.18, 0.20, 0.64, 0.02, 0.28, -0.47, -0.18
-0.88, -0.75, -0.77, -0.33, -0.09, 0.33, 0.44, -0.55, 0.92, 0.29, -0.39, -0.12
-0.12, -1.53, -0.78, -0.49, -0.13, 0.19, -0.36, -0.99, 1.03, 0.40, -0.39, -0.03
0.93, -0.89, -1.10, -0.69, -0.10, 0.04, -1.10, 0.17, 1.07, 0.60, -0.35, 0.02
0.10, -1.00, -2.16, -0.73, -0.01, -0.04, -0.26, -0.41, 1.94, 0.53, -0.22, 0.02
0.19, -0.29, -2.19, -0.39, 0.07, 0.07, -0.01, 0.30, 1.88, 0.34, -0.07, -0.02
-0.48, -1.13, -1.58, 0.01, 0.13, 0.12, 0.27, -0.81, 1.41, 0.10, 0.03, -0.12
0.00, -0.41, -0.63, 0.09, 0.21, 0.07, -0.03, -0.28, 0.64, 0.07, 0.12, -0.07
-0.67, -0.29, -0.77, -0.10, 0.28, -0.05, 0.46, 0.16, 0.11, 0.29, 0.25, -0.04
0.32, 0.18, 0.03, 0.16, 0.43, 0.10, -0.17, 0.81, -0.18, 0.27, 0.32, -0.01
0.47, 0.62, 0.50, 0.18, 0.38, 0.03, -0.47, 0.71, 0.04, 0.17, 0.28, -0.02
-0.55, 0.68, 0.46, 0.19, 0.28, 0.12, 0.51, -0.26, 0.05, 0.01, 0.11, -0.13
-0.98, 0.75, 1.17, 0.21, 0.25, 0.17, 0.64, 0.39, -0.63, 0.03, -0.05, -0.15
-0.25, -0.22, 1.43, 0.06, -0.07, -0.07, -0.47, -0.14, -0.77, -0.00, -0.19, -0.07
0.03, -0.18, 0.64, -0.32, -0.07, 0.04, -0.07, -0.30, -0.82, 0.24, -0.05, 0.17
-0.09, 0.26, 0.11, -0.26, 0.09, 0.07, 0.04, 0.00, 0.03, 0.29, 0.01, 0.18
-0.08, -0.24, -0.06, -0.17, 0.13, -0.02, -0.04, 0.04, 0.02, 0.27, 0.01, 0.18
0.13, -0.13, -0.09, -0.28, 0.16, -0.01, -0.27, -0.19, 0.60, 0.38, -0.04, 0.19
