0.24, 0.78, -0.57, -2.38, -0.48, 1.44, -2.48, 0.47, -1.30, 1.66, -2.17, -2.73
1.35, 0.64, 0.05, -2.02, -0.42, 1.60, -1.56, 0.99, -2.96, 1.61, -2.31, -2.76
-0.04, -0.46, 0.23, -1.47, -0.36, 1.82, -1.59, -0.26, -2.03, 0.78, -1.79, -2.68
-0.15, 0.07, 0.53, -1.02, 0.09, 1.90, -0.42, 1.75, -2.46, 1.32, -1.76, -2.53
1.15, 0.62, 1.10, -1.52, 0.04, 1.84, -0.44, 2.27, -3.17, 1.16, -1.52, -2.35
0.61, 0.61, 0.03, -1.56, 0.13, 1.64, -0.13, 0.68, -1.57, 0.81, -1.36, -2.19
0.70, 0.42, 0.16, -1.00, 0.32, 1.61, 0.07, 2.63, -2.07, 0.98, -1.29, -1.91
1.25, 1.02, 1.15, -1.16, 0.09, 1.27, -0.28, 2.08, -2.26, 0.68, -1.12, -1.49
0.02, -0.10, -0.12, -1.33, 0.16, 0.95, 0.68, 2.17, -0.85, 0.85, -1.08, -1.12
0.00, 0.46, 0.11, -1.16, -0.11, 0.61, 0.77, 1.98, -1.38, 0.79, -1.01, -0.83
0.06, -0.03, 0.14, -1.18, -0.07, 0.45, 0.32, 1.19, -0.62, 0.67, -0.84, -0.47
0.18, 0.12, 0.22, -1.08, -0.11, 0.29, 0.38, 1.68, -0.84, 0.77, -0.80, -0.20
-0.08, -0.49, -0.03, -0.99, -0.19, 0.07, 0.31, 0.79, -0.75, 0.66, -0.80, -0.06
-0.45, -0.36, -0.44, -1.13, -0.18, -0.09, 0.57, -0.12, -0.13, 0.86, -0.76, 0.16
-0.18, -0.10, -0.72, -1.02, -0.23, -0.17, 0.62, 0.43, -0.25, 0.67, -0.71, 0.14
0.07, -0.28, -0.81, -0.83, -0.23, -0.18, 0.25, 0.05, -0.13, 0.52, -0.58, 0.17
-0.07, -0.46, -0.71, -0.65, -0.15, -0.12, 0.43, -0.08, -0.28, 0.46, -0.46, 0.20
-0.23, -0.41, -0.27, -0.55, -0.09, -0.11, 0.20, -0.04, -0.36, 0.49, -0.35, 0.22
-0.45, -0.33, -0.05, -0.57, -0.00, -0.16, 0.56, -0.31, -0.59, 0.52, -0.29, 0.26
-0.70, -0.28, 0.19, -0.58, 0.06, -0.13, 0.94, -0.45, -0.96, 0.63, -0.26, 0.29
-0.60, 0.48, 0.38, -0.59, 0.07, -0.13, 0.88, 0.10, -1.16, 0.68, -0.21, 0.27
0.14, 1.10, 0.91, -0.55, 0.13, -0.02, 0.51, 0.73, -1.53, 0.64, -0.18, 0.23
-0.04, 0.99, 0.81, -0.43, 0.10, -0.04, 0.96, 0.71, -2.04, 0.50, -0.14, 0.12
0.05, 1.31, 0.97, -0.27, 0.19, 0.07, 0.76, 1.15, -1.65, 0.50, -0.16, 0.05
-1.00, 0.87, 0.88, -0.34, 0.15, 0.01, 1.09, -0.16, -0.76, 0.39, -0.17, 0.08
-0.64, 0.86, 1.04, -0.45, 0.10, -0.08, 0.89, 0.13, -1.21, 0.59, -0.30, 0.13
-0.55, 0.58, 0.87, -0.55, 0.03, -0.13, 0.60, 0.03, -0.86, 0.56, -0.38, 0.06
0.22, 0.76, -0.09, -0.78, -0.12, -0.03, 0.63, 0.11, -1.19, 0.54, -0.40, 0.03
-0.20, 1.36, 0.09, -0.33, 0.09, 0.36, 0.93, 0.37, -0.81, 0.34, -0.37, -0.16
-0.26, -0.06, 0.20, -0.11, 0.01, 0.32, 0.37, 0.21, -0.39, 0.27, -0.43, -0.25
0.29, -0.53, -0.46, -0.28, -0.20, 0.02, -0.25, 0.48, -0.05, 0.17, -0.48, -0.34
0.68, -1.29, -0.70, -0.12, -0.24, -0.00, -0.88, 0.38, -0.24, -0.11, -0.40, -0.31
-0.63, -1.80, -1.41, 0.00, -0.17, 0.08, 0.18, -0.94, 0.49, -0.27, -0.12, -0.04
0.36, -1.34, -1.24, -0.07, -0.01, 0.04, -1.08, -0.66, 0.79, -0.13, 0.09, -0.03
0.20, -0.73, -1.59, -0.21, 0.24, 0.10, 0.00, 0.42, 0.78, 0.31, 0.09, 0.01
0.62, -0.53, -0.38, -0.04, 0.12, 0.05, -0.59, -0.28, 0.30, -0.04, 0.14, 0.09
0.00, -1.08, -0.06, 0.11, 0.06, -0.23, 0.16, -0.26, -1.02, 0.08, -0.08, -0.04
-0.77, 0.12, -0.12, -0.07, 0.09, -0.25, 0.79, -1.04, -0.67, 0.18, 0.07, 0.02
-0.36, 0.25, -0.15, 0.04, 0.26, 0.01, 0.40, 0.15, -0.44, -0.05, 0.23, -0.02
-0.03, 0.08, 0.41, 0.16, 0.19, -0.03, 0.20, 0.09, -1.04, -0.04, 0.17, -0.08
-0.26, 0.11, 0.13, 0.18, 0.19, -0.04, 0.14, -0.05, -0.33, -0.09, 0.23, -0.04
-0.17, -0.17, -0.12, 0.08, 0.12, -0.02, 0.20, 0.25, -0.23, 0.03, 0.10, -0.02
-0.06, -0.28, -0.01, 0.08, 0.03, 0.00, 0.03, -0.23, -0.25, -0.16, 0.05, -0.05
-0.21, -0.30, 0.21, 0.05, -0.01, 0.02, 0.05, -0.52, -0.60, -0.04, 0.03, -0.02
-0.19, -0.02, 0.08, -0.03, 0.04, 0.02, 0.25, -0.04, -0.46, 0.03, -0.02, -0.03
-0.18, -0.04, -0.18, -0.08, -0.01, -0.03, 0.30, 0.10, -0.44, 0.07, -0.03, -0.02
-0.49, -0.16, -0.08, -0.04, 0.04, 0.00, 0.44, -0.26, -0.57, 0.04, -0.00, 0.01
-0.13, -0.10, 0.04, -0.05, 0.04, -0.01, 0.19, -0.23, -0.60, 0.08, -0.00, -0.02
-0.04, 0.00, -0.21, -0.05, 0.06, -0.02, 0.12, 0.01, -0.07, 0.09, 0.01, -0.02
-0.12, -0.23, -0.21, -0.03, 0.02, 0.01, 0.17, -0.08, -0.18, 0.03, -0.00, -0.00
-0.05, -0.12, -0.03, -0.04, 0.01, 0.03, -0.01, -0.17, -0.34, 0.03, 0.06, -0.01
0.06, -0.18, -0.20, 0.06, 0.01, 0.03, 0.20, -0.63, -0.53, -0.03, 0.01, -0.02
0.07, -0.23, -0.23, 0.04, 0.08, 0.04, 0.02, 0.09, 0.21, 0.06, -0.01, -0.02
-0.16, 0.00, -0.31, -0.04, -0.06, -0.01, 0.24, 0.00, -0.26, -0.03, -0.03, -0.03
-0.16, -0.16, -0.21, 0.08, -0.03, -0.00, 0.20, -0.16, -0.34, -0.11, -0.03, -0.07
-0.11, -0.08, 0.01, 0.05, 0.01, 0.01, 0.09, 0.06, -0.26, -0.05, 0.00, -0.04
-0.15, -0.04, -0.23, 0.02, -0.02, -0.03, 0.15, -0.14, -0.11, -0.04, -0.01, 0.00
0.06, -0.15, -0.11, 0.03, 0.00, -0.03, -0.01, 0.00, -0.14, -0.03, -0.02, 0.02
-0.24, -0.18, -0.13, -0.01, -0.03, -0.01, 0.20, -0.33, -0.17, -0.05, -0.03, 0.02
-0.17, -0.28, -0.09, -0.01, -0.02, -0.01, 0.15, -0.32, -0.27, -0.01, -0.04, 0.01
-0.06, -0.02, -0.09, -0.03, -0.00, 0.02, 0.10, 0.13, -0.18, -0.02, -0.01, 0.00
0.00, 0.01, -0.11, 0.01, -0.02, 0.00, 0.10, 0.17, -0.14, -0.01, -0.02, -0.00
-0.22, -0.12, -0.20, 0.03, -0.03, 0.00, 0.21, -0.07, -0.12, -0.06, -0.02, 0.01
-0.01, -0.08, -0.02, 0.03, -0.01, 0.01, -0.01, -0.08, -0.25, -0.04, -0.01, 0.00
-0.26, 0.00, -0.10, 0.02, -0.01, 0.00, 0.26, -0.09, -0.20, -0.02, 0.00, 0.00
0.03, 0.05, -0.09, 0.04, -0.03, -0.00, 0.11, 0.12, -0.17, -0.07, -0.00, -0.01
-0.14, -0.07, -0.14, 0.05, -0.00, -0.00, 0.16, -0.16, -0.16, -0.07, 0.00, 0.01
-0.19, -0.06, -0.05, 0.02, -0.00, 0.01, 0.14, -0.14, -0.14, -0.03, 0.02, 0.02
-0.13, 0.00, -0.13, 0.01, -0.01, 0.00, 0.18, -0.13, -0.20, -0.04, 0.01, -0.00
-0.06, -0.10, -0.04, 0.04, 0.00, 0.01, 0.02, -0.07, -0.12, -0.05, 0.00, -0.02
-0.09, 0.06, -0.18, 0.01, -0.01, 0.01, 0.12, 0.05, -0.01, -0.04, 0.01, -0.02
-0.14, -0.20, -0.03, 0.05, -0.00, 0.03, 0.03, -0.33, -0.25, -0.06, 0.02, -0.02
0.04, -0.24, 0.50, 0.04, 0.02, 0.01, -0.49, -0.89, -0.84, 0.13, 0.12, 0.04
0.68, -1.12, -0.76, -0.10, 0.14, -0.02, -0.66, -0.32, 0.72, 0.54, -0.10, 0.33
0.32, -1.53, 0.04, -0.30, -0.17, 0.02, -1.51, -0.69, 0.76, 0.14, -0.12, 0.43
0.46, -1.98, -0.04, -0.66, -0.19, 0.17, -1.84, -0.94, 2.28, 0.47, -0.37, 0.63
0.37, -2.07, 0.25, -1.42, -0.36, 0.00, -2.80, -1.82, 2.42, 0.93, -1.02, 0.81
0.43, -2.15, -0.36, -2.29, -0.54, -0.06, -3.15, -0.47, 2.95, 1.56, -1.64, 1.17
0.14, -2.72, 0.35, -2.83, -0.60, 0.22, -3.80, -0.19, 1.56, 1.66, -2.14, 1.76
0.67, -1.22, 1.23, -3.18, -0.82, -0.03, -4.08, 0.09, 0.41, 1.20, -2.46, 2.27
0.60, -0.99, 1.60, -3.57, -0.87, -0.32, -4.57, 0.45, -0.85, 0.90, -2.88, 2.61
-0.17, -1.10, 2.02, -3.69, -0.98, -0.21, -4.75, 0.29, -2.57, 0.15, -3.07, 2.74
-0.40, -0.79, 2.09, -3.78, -0.79, -0.37, -4.16, -0.47, -3.21, -0.48, -3.26, 2.95
0.26, 0.74, 2.21, -3.52, -0.79, -0.46, -2.91, -0.43, -4.76, -1.03, -3.19, 2.77
-0.51, -0.02, 2.40, -3.19, -0.66, -0.53, -1.97, -1.02, -5.33, -1.03, -2.89, 2.48
-0.74, -0.34, 1.84, -2.48, -0.40, -0.57, -1.92, -1.50, -5.31, -1.33, -2.53, 2.04
-0.78, -0.38, 1.17, -2.02, -0.15, -0.29, -1.27, -1.96, -3.41, -1.20, -2.07, 1.58
-0.44, -0.20, 0.13, -1.86, -0.07, -0.19, -0.35, -1.70, -3.14, -1.08, -1.41, 0.96
-1.17, 0.73, 0.69, -1.52, -0.03, 0.12, 0.54, -1.42, -3.13, -0.85, -0.93, 0.61
-0.63, 1.85, 0.43, -0.87, 0.13, 0.15, 1.63, -1.30, -2.36, -0.60, -0.52, 0.57
-0.67, 1.45, -0.08, -0.42, 0.21, 0.22, 1.66, -2.32, -1.85, -0.47, -0.18, 0.36
-0.39, 1.50, -0.12, 0.27, 0.21, 0.28, 1.58, -2.09, -2.21, 0.03, 0.24, 0.11
-0.76, 1.83, 0.21, 0.84, 0.24, 0.49, 1.43, -3.29, -3.14, 0.47, 0.79, -0.21
-1.80, 1.97, 0.96, 1.56, 0.47, 0.74, 1.10, -3.37, -5.08, 1.10, 1.36, -0.68
-1.91, 2.20, 1.98, 2.42, 0.88, 1.01, 0.81, -3.42, -6.74, 1.87, 2.04, -1.17
-2.84, 1.46, 3.69, 3.31, 1.21, 1.26, -1.65, -4.08, -9.94, 2.92, 3.14, -1.99
-4.17, 2.29, 5.33, 4.11, 1.24, 1.50, -3.58, -5.80, -12.92, 3.49, 3.99, -3.07
-3.87, 0.22, 7.90, 5.59, 1.41, 1.43, -9.98, -3.93, -14.61, 3.11, 4.66, -4.65
