0.64, 0.29, 0.83, -2.42, -0.22, 1.75, -2.44, 0.74, -1.25, 1.05, -2.35, -2.59
2.01, 0.33, 0.30, -2.34, -0.37, 1.87, -1.21, 1.07, -2.24, 1.03, -2.42, -2.76
0.51, 0.17, 0.04, -1.78, -0.23, 1.86, -2.18, 0.05, -0.71, 0.65, -2.10, -2.70
0.72, 0.98, 0.37, -1.59, -0.34, 1.49, 0.01, 2.32, -2.11, 0.68, -2.06, -2.66
0.88, 1.32, 1.02, -1.31, -0.22, 1.44, 0.18, 2.22, -1.92, 0.63, -1.78, -2.54
-0.38, 0.23, 0.62, -1.40, -0.04, 1.12, -0.24, 1.76, -0.72, 0.72, -1.51, -2.34
0.19, 0.21, 0.54, -1.29, -0.15, 0.98, 0.13, 0.91, -1.59, 0.72, -1.49, -2.14
-0.07, -0.40, 0.52, -1.46, 0.03, 0.71, -0.05, 0.75, 0.09, 0.69, -1.41, -1.66
-0.10, -0.11, 0.12, -1.52, -0.06, 0.56, -0.15, 1.29, -0.38, 1.07, -1.38, -1.44
0.17, -0.06, 0.00, -1.48, -0.09, 0.38, -0.62, 1.56, -0.69, 0.94, -1.17, -1.30
0.20, -0.70, -0.28, -1.28, -0.00, 0.25, 0.22, 1.49, -0.59, 1.02, -1.16, -0.84
-0.05, -0.53, 0.01, -1.23, -0.11, 0.05, 0.06, 1.15, -0.47, 0.92, -1.03, -0.53
-0.18, 0.09, -0.29, -1.24, -0.14, -0.15, 1.16, 2.01, -0.98, 1.08, -1.02, -0.25
-0.48, 0.17, 0.13, -0.92, -0.15, -0.14, 0.79, 0.56, -0.98, 0.78, -0.79, -0.09
-0.13, -0.10, 0.24, -0.85, -0.03, -0.22, 0.45, 0.89, -0.70, 0.89, -0.72, 0.13
-0.78, 0.61, 0.29, -1.11, -0.12, -0.29, 1.31, 0.98, -1.29, 1.01, -0.62, 0.22
-0.11, 1.68, 0.51, -1.03, -0.03, -0.22, 1.61, 1.96, -1.94, 0.92, -0.54, 0.22
-0.44, 1.54, 0.34, -0.77, 0.04, -0.16, 1.80, 1.63, -1.91, 0.76, -0.46, 0.18
-0.30, 1.42, 0.20, -0.63, 0.03, -0.12, 1.53, 1.31, -1.53, 0.62, -0.34, 0.19
-0.27, 1.23, 0.44, -0.48, 0.09, -0.04, 1.49, 1.22, -1.55, 0.58, -0.27, 0.16
-0.58, 1.01, 0.72, -0.35, 0.12, -0.06, 1.29, 0.97, -1.19, 0.60, -0.30, 0.16
-0.55, 0.39, 0.47, -0.46, 0.02, -0.20, 0.91, 0.41, -0.64, 0.57, -0.39, 0.16
-0.25, 0.30, 0.16, -0.61, -0.05, -0.21, 0.38, 0.27, -0.46, 0.55, -0.39, 0.18
0.01, 0.13, -0.16, -0.60, -0.14, -0.09, 0.34, 0.29, -0.34, 0.43, -0.43, 0.08
0.20, -0.06, -0.15, -0.35, -0.17, 0.14, -0.03, -0.35, -0.28, 0.10, -0.40, -0.07
-0.10, -0.85, -0.50, -0.43, -0.04, 0.12, -0.05, -0.42, 0.16, 0.24, -0.35, -0.12
0.04, -1.65, -0.91, -0.34, 0.00, -0.07, -0.23, -0.54, 0.79, 0.38, -0.38, -0.09
0.35, -1.70, -1.74, -0.74, -0.01, -0.20, -0.76, -0.85, 1.76, 0.55, -0.31, 0.01
-0.02, -1.45, -2.61, -0.60, 0.08, -0.10, 0.10, -0.29, 1.84, 0.43, -0.15, 0.03
0.62, -0.84, -2.55, -0.18, 0.12, -0.01, -0.24, 0.40, 1.52, 0.38, -0.01, -0.02
0.82, -1.05, -1.87, 0.26, 0.24, 0.04, -0.43, 0.30, 0.83, 0.03, 0.14, -0.22
0.23, -1.66, -0.77, 0.51, 0.27, -0.07, -1.08, -0.92, 1.07, -0.30, 0.15, -0.38
0.10, -0.85, -0.21, 0.13, 0.30, -0.11, -0.24, 0.37, -0.24, 0.35, 0.17, -0.24
-0.39, -1.18, -0.46, 0.12, 0.40, -0.18, 0.02, 0.34, -0.17, 0.30, 0.14, -0.04
0.51, 0.18, 0.42, 0.21, 0.10, -0.21, -0.54, 0.22, -0.59, -0.08, 0.17, -0.07
0.06, -0.08, 0.60, 0.20, 0.22, 0.10, -0.17, 0.22, -0.77, -0.04, 0.25, 0.02
-0.59, -0.13, 0.65, 0.22, 0.16, 0.07, 0.44, -0.25, -0.63, -0.13, 0.15, -0.06
-1.00, -0.63, 0.75, 0.01, 0.02, -0.06, 0.46, -0.80, -0.62, 0.00, 0.00, 0.04
-0.46, -0.41, 0.70, -0.31, -0.06, -0.10, 0.24, 0.15, -0.77, 0.14, -0.09, 0.17
0.10, -0.02, 0.16, -0.53, -0.11, -0.09, 0.10, 0.46, -0.81, 0.37, -0.11, 0.21
0.41, 0.39, -0.62, -0.33, -0.04, 0.04, 0.36, 0.81, -0.66, 0.21, -0.01, 0.23
0.59, -0.14, -0.19, 0.07, 0.07, 0.18, -0.43, 0.60, 0.04, 0.04, 0.13, 0.14
0.24, -1.56, -0.89, -0.04, 0.08, 0.10, -0.12, -0.50, 0.75, 0.20, -0.08, 0.17
-0.29, -0.28, -0.71, -0.09, -0.16, 0.04, 0.25, -0.82, 0.32, -0.11, -0.10, -0.00
0.21, -0.36, -0.69, -0.01, 0.01, 0.11, 0.00, 0.53, 0.23, 0.02, -0.11, -0.10
0.13, -0.85, -0.59, 0.01, -0.03, 0.03, -0.21, -0.15, 0.47, -0.04, -0.08, 0.04
