0.23, 0.30, -0.22, -0.02, 0.38, -0.17, 0.32, 1.57, -0.23, 0.31, 0.28, -0.08
-0.18, 0.73, 0.37, 0.25, 0.33, 0.07, 0.42, 0.50, -1.47, -0.20, 0.30, -0.27
-0.80, 1.35, 0.87, 0.35, 0.47, 0.14, 0.45, -0.38, -0.47, -0.10, 0.28, -0.23
-2.17, 0.83, 1.49, 0.21, 0.21, 0.07, 1.40, -0.81, -1.55, -0.13, 0.12, -0.11
-0.60, 0.53, 0.75, -0.09, -0.07, -0.45, 0.36, 0.38, -1.14, 0.18, 0.05, 0.07
-0.02, 1.18, -0.48, -0.06, -0.05, -0.02, 0.50, 0.28, -0.40, -0.05, 0.11, 0.03
-0.15, -0.23, 0.31, 0.21, 0.19, 0.16, 0.10, -0.37, -0.03, -0.19, 0.13, -0.10
-0.30, -0.46, 0.39, 0.01, 0.03, 0.00, -0.14, -0.30, 0.14, 0.02, 0.05, -0.00
0.50, -0.58, -0.12, -0.04, -0.06, -0.06, -0.57, -0.03, 0.65, 0.09, -0.01, 0.00
0.67, -0.61, 0.07, -0.04, -0.04, 0.07, -0.91, -0.16, 1.29, 0.10, -0.04, 0.09
1.23, -1.01, 0.47, -0.46, -0.17, -0.02, -1.89, 0.72, 1.80, 0.42, -0.17, 0.27
1.54, -1.62, 0.62, -0.80, -0.39, -0.11, -2.58, 1.11, 2.26, 0.57, -0.46, 0.59
1.00, -2.05, 0.36, -1.18, -0.64, -0.25, -2.40, 0.25, 2.02, 0.82, -0.80, 0.97
1.01, -2.29, 0.72, -1.75, -0.83, -0.39, -2.85, 0.23, 1.87, 1.12, -0.93, 1.58
0.19, -1.87, 0.97, -2.39, -0.89, -0.36, -2.94, 0.06, 0.96, 1.09, -1.03, 2.21
0.25, -1.00, 0.78, -2.82, -0.93, -0.38, -2.77, 0.31, 0.01, 0.61, -1.05, 2.61
-0.96, -0.32, 0.30, -2.71, -0.89, -0.13, -1.66, -0.40, -0.92, -0.04, -1.19, 2.79
0.21, -0.22, 2.05, -2.65, -0.67, -0.69, -1.40, -0.59, -2.14, -0.13, -1.16, 2.89
-0.48, -0.26, 1.82, -2.12, -0.49, -1.51, -2.15, -1.21, -0.50, 0.15, -1.38, 2.81
-0.44, 0.20, 1.37, -1.96, -0.93, -1.72, -2.37, -0.29, -0.98, -0.22, -1.73, 2.39
-1.21, -1.44, 2.09, -2.18, -1.09, -1.45, -3.45, -0.57, -1.99, -0.77, -1.72, 2.47
-1.05, -0.43, 2.12, -2.35, -1.40, -1.34, -2.73, -1.75, -3.77, -1.11, -1.74, 2.25
-1.67, -0.15, 2.63, -2.16, -0.97, -1.07, -2.20, -1.89, -3.81, -1.23, -1.76, 2.04
-1.37, -0.03, 1.56, -2.07, -0.70, -0.80, -1.12, -1.65, -3.72, -1.24, -1.66, 1.71
-0.64, 0.48, 1.17, -1.79, -0.41, -0.62, -0.40, -2.56, -3.44, -1.15, -1.59, 1.38
-1.17, 0.57, 0.53, -1.49, -0.38, -0.25, 0.69, -2.12, -3.04, -0.97, -1.30, 0.83
-1.29, 1.73, -0.09, -1.11, -0.14, 0.01, 2.28, -3.30, -3.24, -0.69, -0.91, 0.34
-1.82, 2.02, -0.04, -0.24, 0.31, 0.38, 1.72, -4.87, -3.99, -0.01, -0.17, -0.18
-2.56, 2.21, 0.54, 0.62, 0.98, 0.89, 1.41, -5.35, -4.57, 0.82, 0.38, -0.86
-3.03, 1.64, 0.66, 1.32, 1.55, 1.53, -0.33, -5.54, -5.13, 1.60, 0.91, -1.68
-3.34, 1.59, 1.10, 2.17, 1.73, 2.35, -1.47, -7.33, -6.28, 1.94, 1.62, -3.09
-4.85, 2.88, 2.11, 3.15, 1.68, 2.80, -3.26, -8.32, -9.09, 1.86, 2.49, -4.85
-12.40, 5.70, 4.48, 3.94, 2.10, 2.37, -3.72, -14.75, -18.69, 0.98, 3.77, -6.14
-8.31, 6.53, 19.24, 6.99, 3.53, 4.50, -23.75, -13.32, -29.60, -0.00, 7.17, -8.09
-6.30, 8.15, 16.68, 9.58, 4.27, 3.59, -17.94, 0.33, -15.23, -2.06, 5.89, -8.75
-4.13, -1.83, 20.79, 8.97, 3.62, 2.98, -14.84, 1.39, -20.55, -5.03, 5.34, -4.08
1.65, 10.27, 15.98, 8.12, 2.13, 0.83, -21.43, -2.17, -23.44, -9.80, 7.65, -1.26
1.23, -2.63, 15.52, 9.89, 0.17, 1.70, -20.77, -6.96, -15.95, -8.42, 6.33, 2.84
1.91, -0.49, 10.83, 6.93, -0.17, -0.63, -19.83, -7.88, -8.69, -5.57, 5.48, 4.54
-0.60, -3.56, 8.13, 5.23, -1.14, -1.33, -14.65, -4.63, -4.67, -2.19, 3.79, 4.32
1.09, -2.29, 5.16, 3.13, -0.31, -1.51, -10.85, -5.58, -0.39, -1.30, 2.77, 3.67
1.35, -1.62, 3.20, 1.97, -0.20, -0.96, -7.30, -4.91, 0.25, -0.70, 1.96, 2.65
0.62, -3.11, 3.32, 0.50, 0.10, -0.87, -7.18, -4.41, 1.24, -0.42, 1.11, 1.50
1.04, -2.92, 2.22, -0.02, 0.30, -0.28, -5.64, -4.03, 2.03, 0.15, -0.05, 0.65
2.04, -1.80, 1.97, -1.20, 0.07, 0.18, -4.62, -2.15, 2.35, 0.51, -0.49, 0.03
1.60, -1.38, 0.63, -1.70, 0.03, 0.52, -3.78, -1.29, 1.24, 0.99, -0.97, -0.78
1.61, -0.84, 0.39, -2.00, -0.07, 0.88, -3.91, -0.36, 1.16, 0.63, -1.35, -1.22
1.11, -0.36, 0.68, -2.32, -0.22, 0.90, -3.43, -0.26, -0.01, 0.56, -2.06, -1.64
1.06, 0.62, 0.27, -2.27, -0.38, 1.03, -0.52, 2.22, -2.49, 0.59, -2.11, -1.53
