0.44, -0.51, 0.80, -0.99, 0.60, 0.78, -1.09, -0.54, 0.45, 1.10, -0.52, -1.57
0.79, -0.41, -0.32, -0.75, 0.36, 0.83, -1.10, 1.45, 0.44, 1.12, -0.62, -1.64
0.75, 0.48, 0.05, -0.90, 0.14, 0.82, -0.89, 0.27, 0.46, 0.90, -0.91, -1.83
0.09, 0.44, -0.17, -1.00, -0.09, 0.82, -1.07, 0.08, 0.73, 0.94, -1.11, -1.84
0.26, 0.50, -0.12, -1.11, -0.14, 0.83, -0.97, 0.12, 0.00, 1.03, -1.31, -2.05
-0.25, -0.02, -0.38, -1.10, -0.20, 0.95, -0.93, -0.08, -0.08, 0.69, -1.21, -2.09
-0.37, -0.10, 0.23, -0.77, -0.12, 1.14, -0.53, 0.10, -0.95, 1.00, -1.25, -2.07
0.07, 0.17, 0.28, -0.93, -0.11, 1.15, -0.45, 0.89, -1.31, 0.96, -1.14, -1.89
0.00, 0.55, 0.05, -1.08, 0.02, 1.12, 0.01, 1.41, -0.87, 1.28, -1.18, -1.73
-0.23, 1.01, 0.50, -1.21, 0.00, 0.97, 0.05, 0.82, -1.17, 1.04, -1.12, -1.46
-0.19, 0.08, 0.00, -1.14, 0.03, 0.90, 0.22, 2.12, -1.06, 1.27, -1.08, -1.29
-0.01, 0.36, 0.33, -1.22, -0.07, 0.81, -0.15, 1.16, -0.85, 1.03, -0.98, -1.08
0.46, 0.83, 0.43, -1.31, -0.01, 0.77, 0.38, 2.07, -1.16, 1.26, -1.05, -0.89
-0.15, 1.42, 0.50, -1.24, -0.17, 0.58, 0.65, 1.66, -0.90, 0.96, -0.99, -0.71
-0.25, 0.79, 0.18, -1.10, -0.15, 0.46, 0.47, 1.16, -0.68, 0.84, -0.96, -0.58
-0.06, 0.64, 0.45, -1.14, -0.21, 0.44, 0.39, 1.28, -1.13, 0.87, -0.89, -0.44
-0.21, 0.61, 0.72, -1.09, -0.10, 0.44, 0.48, 0.61, -1.16, 0.91, -0.80, -0.22
-0.57, 0.64, 0.53, -1.29, -0.05, 0.29, 0.79, 0.83, -0.80, 1.03, -0.76, -0.12
-0.50, 0.38, 0.20, -1.19, -0.06, 0.17, 0.75, 0.69, -0.70, 0.98, -0.72, 0.00
-0.25, 0.15, 0.14, -1.11, -0.05, 0.11, 0.41, 0.33, -0.63, 0.92, -0.64, 0.10
-0.39, -0.07, -0.36, -1.11, -0.06, 0.06, 0.55, 0.12, -0.02, 0.86, -0.50, 0.20
-0.21, -0.06, -0.95, -1.00, 0.02, 0.01, 0.51, 0.65, 0.17, 0.81, -0.36, 0.18
-0.28, -0.75, -0.97, -0.55, 0.07, -0.05, 0.09, 0.09, 0.58, 0.48, -0.22, 0.22
-0.57, -0.93, -0.78, -0.54, 0.08, -0.22, 0.09, -0.22, 0.70, 0.51, -0.16, 0.33
-0.48, -0.47, -0.77, -0.57, 0.02, -0.30, 0.02, -0.78, 0.84, 0.40, -0.03, 0.44
-0.18, -0.77, -0.36, -0.51, 0.19, -0.33, -0.13, 0.01, 0.14, 0.68, -0.02, 0.50
0.17, -0.45, -0.03, -0.40, 0.14, -0.43, -0.61, -1.27, 1.18, 0.41, -0.12, 0.45
0.54, 0.51, 1.14, -0.37, 0.03, -0.58, -0.55, 1.08, -0.69, 0.43, -0.13, 0.34
-0.86, 0.13, 1.03, -0.43, 0.15, -0.53, 1.28, -0.13, -1.35, 0.69, -0.26, 0.37
-0.69, 2.19, 1.05, -0.76, 0.02, -0.41, 1.56, 0.37, -1.66, 0.75, -0.16, 0.30
0.00, 2.65, 1.27, -0.24, 0.28, -0.04, 1.59, 1.79, -2.26, 0.47, -0.03, 0.08
-0.57, 1.51, 2.12, 0.08, 0.28, 0.03, 0.97, 0.32, -1.89, 0.20, -0.03, -0.01
-0.64, 0.88, 1.90, -0.27, 0.12, -0.16, 1.09, 0.74, -2.07, 0.40, -0.13, 0.02
-0.89, 1.16, 1.71, -0.44, 0.09, -0.25, 1.20, 0.42, -1.40, 0.52, -0.31, 0.10
-0.65, 0.95, 0.87, -0.45, -0.18, -0.32, 1.19, 0.25, -1.55, 0.25, -0.34, 0.04
-0.07, 1.35, 0.62, -0.18, -0.11, -0.03, 0.51, -0.06, -1.34, 0.07, -0.22, -0.11
0.60, 0.73, 0.39, -0.28, 0.05, 0.32, -0.19, 0.24, -0.90, 0.20, 0.04, -0.31
1.46, 0.31, 0.67, 0.25, 0.20, 0.65, -1.08, 0.45, -0.37, -0.20, 0.09, -0.58
-0.05, -1.41, 0.87, 0.21, 0.08, 0.34, -0.48, 0.25, -0.05, -0.16, -0.18, -0.41
-1.90, -2.15, 0.46, -0.38, -0.04, -0.10, 0.91, -0.63, 0.27, 0.18, -0.23, 0.28
-1.42, -0.70, 0.23, -0.66, -0.07, -0.55, 0.89, 0.17, -0.24, 0.80, -0.38, 0.81
1.23, 1.63, -0.54, -0.70, -0.33, -0.72, -0.70, -0.42, 0.00, 0.45, -0.21, 0.65
0.96, 0.78, -1.59, -0.34, 0.11, -0.10, 0.29, 0.48, 0.21, 0.50, -0.06, 0.09
-0.32, -0.34, -0.43, 0.46, 0.25, -0.03, 0.06, -0.06, 0.66, -0.24, 0.01, -0.18
-0.23, -0.98, -0.36, 0.01, 0.05, -0.05, 0.05, -0.86, -0.26, 0.07, 0.03, -0.05
-0.21, -0.58, -0.22, 0.05, 0.14, 0.06, 0.02, -0.84, 0.00, -0.04, 0.17, 0.03
0.14, 0.00, -0.24, 0.14, 0.16, 0.04, -0.09, 0.02, -0.06, -0.01, 0.23, -0.05
-0.02, 0.48, 0.13, 0.19, 0.24, 0.10, 0.27, -0.23, -0.45, -0.02, 0.22, -0.19
0.13, 0.74, 1.13, 0.43, 0.17, 0.20, 0.19, 0.00, -1.00, -0.46, 0.17, -0.46
-1.08, 0.24, 1.40, 0.22, 0.13, 0.23, 1.03, 0.49, -1.67, -0.34, 0.11, -0.32
-0.79, 0.00, 1.40, 0.13, -0.03, 0.11, 0.79, -0.03, -1.35, -0.13, -0.01, 0.05
-0.15, 0.58, 1.26, -0.17, -0.19, -0.06, 0.31, 0.13, -1.61, -0.22, -0.01, 0.05
-0.39, 0.50, 0.37, -0.13, -0.10, 0.05, 0.48, 0.27, -0.70, 0.09, -0.02, 0.11
-0.33, -0.02, 0.24, -0.04, -0.02, 0.08, 0.29, -0.62, -0.59, 0.01, -0.07, -0.03
-0.58, -0.05, 0.18, -0.29, 0.09, 0.11, 0.60, -0.08, -0.39, 0.48, -0.13, 0.08
0.25, 0.37, 0.46, -0.27, -0.03, 0.05, -0.04, 0.05, -0.58, 0.15, -0.09, 0.03
-0.06, 0.18, 0.19, -0.20, 0.14, 0.03, 0.25, 0.51, -0.47, 0.45, -0.15, 0.05
-0.33, 0.00, 0.05, -0.08, 0.07, -0.03, 0.57, -0.81, -0.42, 0.16, -0.13, 0.01
-0.37, -0.23, 0.25, 0.02, 0.13, -0.01, 0.12, 0.22, -0.17, 0.49, -0.06, -0.05
0.07, -0.78, -0.05, -0.05, 0.13, -0.03, 0.11, -0.12, -0.75, 0.47, -0.07, 0.04
-0.12, -0.08, 0.15, 0.11, 0.11, 0.12, 0.12, 0.63, -0.30, -0.11, 0.24, 0.15
-0.82, -0.14, -0.17, 0.29, 0.02, -0.00, 0.05, -1.89, 2.82, -0.13, 0.02, -0.11
0.35, -0.85, 0.07, -0.15, -0.05, 0.01, -0.41, 2.17, -1.24, -0.02, 0.10, 0.00
-0.27, -0.32, 0.24, 0.24, 0.01, 0.00, 0.14, -0.82, 0.01, -0.39, 0.01, -0.07
-0.32, -0.28, 0.33, -0.06, -0.05, -0.04, 0.24, 0.03, -0.69, 0.09, -0.00, -0.05
-0.37, 0.01, 0.21, -0.01, -0.01, 0.01, 0.31, -0.32, -0.48, 0.06, -0.02, -0.00
-0.19, 0.16, 0.37, 0.03, -0.05, -0.01, 0.33, 0.19, -0.88, -0.13, 0.01, -0.03
-0.16, 0.18, 0.36, 0.07, 0.04, -0.00, 0.07, 0.01, -0.28, -0.05, 0.04, -0.01
-0.07, -0.19, -0.04, 0.02, -0.02, -0.04, 0.18, -0.03, -0.54, -0.05, 0.01, -0.04
-0.21, -0.02, 0.31, 0.04, -0.01, 0.03, 0.12, -0.08, -0.44, -0.04, 0.02, 0.02
-0.21, 0.16, 0.12, -0.06, -0.02, -0.03, 0.37, 0.10, -0.52, 0.06, -0.01, 0.05
-0.15, 0.07, 0.35, 0.04, -0.03, -0.02, 0.18, -0.13, -0.49, -0.03, -0.01, 0.06
-0.26, -0.08, 0.40, 0.06, -0.05, -0.08, 0.09, -0.17, -0.42, -0.06, -0.01, 0.05
-0.24, -0.08, 0.12, -0.03, -0.04, -0.11, 0.19, -0.11, -0.30, 0.08, -0.04, 0.11
-0.10, 0.28, -0.12, -0.09, -0.08, -0.06, 0.13, -0.13, -0.17, 0.01, -0.00, 0.09
-0.03, 0.10, 0.39, 0.04, -0.01, 0.01, -0.08, 0.13, -0.10, -0.06, -0.01, 0.02
