-0.11, -1.62, 0.57, -1.69, -0.43, 1.55, -2.58, -0.69, -1.21, -0.10, -1.08, -2.45
0.00, -0.91, 1.15, -1.68, -0.10, 1.32, -3.01, -0.55, -0.54, 0.23, -1.05, -2.33
0.39, -0.54, 0.57, -1.97, 0.01, 0.94, -2.18, 0.47, -1.31, 0.71, -1.35, -2.30
0.48, -0.78, 0.53, -1.88, 0.08, 1.05, -3.22, -0.57, 0.28, 0.54, -1.33, -2.28
0.36, -2.13, -0.33, -2.18, 0.01, 0.93, -2.84, -0.93, 0.17, 0.64, -1.27, -2.26
0.66, -0.89, -0.31, -2.10, -0.08, 0.91, -2.81, 0.71, -0.31, 1.17, -1.30, -2.27
1.05, -1.14, -0.43, -2.06, -0.03, 1.10, -2.42, 0.86, 0.05, 0.76, -1.37, -2.12
0.58, -0.78, -0.40, -1.87, -0.06, 1.27, -1.43, 0.36, -0.24, 0.55, -1.45, -2.05
1.07, -0.56, 0.24, -1.97, 0.05, 1.32, -2.54, -0.14, 0.46, 0.59, -1.40, -2.01
1.28, -0.40, -0.35, -2.27, -0.05, 1.09, -1.89, 1.76, -1.35, 0.91, -1.41, -2.11
0.11, 0.11, 0.14, -2.24, 0.16, 1.37, -1.23, 0.63, -0.71, 0.74, -1.45, -1.95
1.62, 0.30, 0.86, -2.21, 0.11, 1.36, -1.66, 0.96, -0.13, 0.74, -1.28, -1.92
0.65, 0.62, 0.09, -2.05, 0.02, 1.17, -0.56, 1.03, -1.58, 0.63, -1.62, -1.90
1.25, 1.12, 0.27, -2.19, 0.02, 0.87, -1.26, 2.03, -0.08, 0.89, -1.59, -1.86
0.66, 1.56, -0.33, -2.28, -0.26, 0.51, -0.30, 2.37, -0.25, 0.77, -1.63, -1.94
0.15, 1.12, -0.18, -1.76, -0.23, 0.67, 0.18, 2.14, -1.72, 0.75, -1.72, -1.79
0.14, 0.76, -0.24, -1.62, -0.16, 0.27, -0.38, 1.25, -1.44, 0.90, -1.70, -1.58
0.42, 0.04, -0.01, -1.74, -0.16, 0.07, -0.64, 1.07, -1.33, 0.88, -1.43, -1.31
-0.08, -0.01, -0.15, -1.45, -0.04, -0.04, -0.17, 0.68, -0.28, 0.96, -1.22, -0.92
0.10, -0.34, -0.05, -1.52, 0.09, -0.44, -0.42, 0.18, -0.31, 1.33, -1.19, -0.65
0.24, -0.32, -0.23, -1.40, -0.05, -0.63, -0.21, 0.14, -0.35, 1.33, -1.17, -0.55
-0.17, 0.02, -0.20, -1.12, -0.12, -0.63, 0.10, 1.02, -0.45, 1.25, -1.05, -0.34
-0.41, 1.30, -0.09, -1.18, -0.26, -0.82, 1.08, 1.11, -1.50, 1.34, -0.90, -0.03
-0.80, 2.60, 0.45, -1.12, -0.11, -0.74, 1.53, 1.37, -2.73, 1.42, -0.75, 0.16
-0.41, 2.08, -0.27, -1.19, 0.02, -0.78, 1.54, 1.61, -1.52, 1.47, -0.65, 0.11
-1.08, 2.64, -0.71, -1.04, -0.01, -0.58, 2.16, 1.83, -1.14, 1.23, -0.49, 0.16
-0.90, 3.57, 0.56, -0.71, 0.03, -0.45, 1.63, 2.67, -1.82, 1.11, -0.47, 0.24
-1.15, 2.75, 0.44, -0.53, -0.13, -0.53, 1.78, 1.58, -1.63, 0.79, -0.58, 0.28
-1.63, 3.29, 0.46, -0.51, -0.26, -0.69, 1.83, 1.27, -2.00, 0.72, -0.64, 0.24
-1.81, 2.09, 0.12, -0.57, -0.32, -0.67, 1.92, 0.77, -1.74, 0.79, -0.67, 0.30
-0.91, 2.84, -0.02, -0.64, -0.55, -0.69, 1.33, 1.18, -1.73, 0.69, -0.70, 0.21
-0.41, 1.82, -0.88, -0.76, -0.42, -0.37, 1.27, 0.70, -1.00, 0.54, -0.55, 0.13
0.88, 1.59, 0.25, -0.32, -0.21, -0.03, -0.94, 1.89, -0.87, 0.37, -0.50, -0.02
0.95, -0.49, -0.04, -0.22, -0.19, -0.25, -0.98, -0.35, 0.77, 0.23, -0.40, 0.13
1.00, -0.69, -1.07, -0.38, -0.31, -0.43, -0.18, 0.22, 0.90, 0.45, -0.36, 0.12
1.19, -0.04, -1.47, -0.18, -0.23, -0.38, -0.25, 0.61, 0.85, 0.25, -0.15, 0.17
0.94, -0.57, -1.21, 0.26, 0.05, 0.02, 0.11, -0.05, 0.65, -0.05, 0.02, 0.14
0.11, 0.00, -1.35, 0.17, 0.15, -0.05, 0.65, -0.29, 0.25, -0.06, 0.23, 0.06
-0.22, 0.11, -0.04, 0.35, 0.32, -0.08, 0.20, -0.30, -0.10, -0.02, 0.31, 0.02
-0.22, 0.07, 1.01, 0.45, 0.26, -0.19, -0.56, 0.31, -0.83, 0.04, 0.23, 0.08
-0.60, 1.04, 0.06, 0.25, 0.01, -0.22, 0.73, -0.60, -1.28, -0.14, 0.14, 0.10
-0.85, 2.64, 1.00, 0.10, 0.18, 0.00, 0.15, 1.16, -2.26, 0.11, 0.25, 0.06
-1.85, 1.24, 1.56, 0.36, 0.10, 0.24, 0.99, -0.45, -1.94, -0.38, -0.02, 0.04
-1.92, 1.86, 1.25, -0.12, -0.17, -0.16, 1.17, 0.34, -2.32, 0.17, -0.09, 0.11
-1.58, 2.19, 0.77, -0.22, -0.24, -0.16, 0.99, 0.45, -2.13, 0.10, -0.19, 0.13
-1.04, 1.57, 0.50, -0.25, -0.22, 0.00, 0.83, 0.22, -1.31, 0.13, -0.23, 0.05
0.20, 1.22, 0.40, -0.38, -0.27, 0.12, -0.20, 0.53, -0.98, 0.18, -0.30, 0.04
0.41, 0.23, -0.23, -0.39, -0.27, 0.15, -0.03, 0.30, -0.12, 0.09, -0.36, -0.02
0.08, -0.28, -1.22, -0.31, -0.24, 0.09, 0.88, 0.37, 0.27, 0.06, -0.25, 0.03
0.35, -0.19, -1.96, -0.14, -0.19, -0.13, 0.92, 0.39, 0.59, 0.11, -0.09, 0.03
0.61, 0.55, -1.61, 0.05, 0.02, 0.09, 0.82, 0.73, 0.34, -0.10, 0.10, -0.02
-0.03, 0.15, -0.04, 0.19, 0.26, 0.21, 0.17, 0.62, 0.04, 0.07, 0.19, 0.00
0.14, -0.04, 0.42, 0.33, 0.11, -0.04, -0.55, 0.70, -0.85, -0.06, 0.07, 0.08
0.07, 0.88, -0.48, -0.00, -0.05, -0.22, 0.62, 0.39, -0.38, 0.22, 0.06, 0.06
-0.42, 1.34, 0.35, 0.04, 0.12, -0.04, 0.37, 0.58, -1.00, -0.07, 0.08, -0.01
-0.60, 0.88, 0.24, 0.01, 0.03, -0.10, 0.74, 0.31, -1.04, 0.08, 0.01, 0.00
-0.90, 1.27, 0.03, -0.02, -0.02, -0.15, 0.94, 0.06, -1.07, -0.04, -0.01, -0.03
-0.29, 1.07, 0.42, -0.04, 0.03, -0.10, 0.37, 0.52, -1.20, 0.16, -0.00, -0.01
-0.30, 1.24, 0.22, -0.07, 0.03, -0.05, 0.44, 0.25, -1.08, -0.00, 0.01, -0.02
-0.58, 0.69, 0.11, -0.04, 0.08, 0.05, 0.64, 0.30, -0.94, 0.07, 0.01, -0.03
-0.34, 0.66, 0.16, -0.08, 0.02, -0.01, 0.45, 0.29, -0.72, 0.06, -0.01, -0.02
-0.43, 0.45, -0.01, -0.06, -0.02, -0.03, 0.40, 0.30, -0.57, 0.01, -0.02, -0.04
-0.08, 0.44, 0.02, -0.03, -0.01, 0.02, 0.23, 0.16, -0.48, 0.01, -0.00, 0.01
-0.16, 0.26, 0.00, -0.06, 0.01, 0.04, 0.18, 0.05, -0.31, 0.03, 0.01, 0.03
-0.21, 0.26, 0.03, -0.11, 0.02, 0.00, 0.23, 0.03, -0.35, 0.09, -0.01, 0.06
-0.07, 0.29, -0.13, -0.05, 0.00, -0.01, 0.27, -0.04, -0.18, 0.02, -0.02, 0.02
-0.18, 0.21, -0.01, -0.03, 0.00, -0.00, 0.21, -0.05, -0.30, 0.03, -0.01, 0.01
-0.20, -0.04, -0.03, -0.04, 0.03, 0.03, 0.31, -0.05, -0.28, 0.03, -0.02, 0.03
-0.10, 0.12, -0.07, -0.05, -0.01, 0.01, 0.24, 0.00, -0.25, 0.04, -0.02, 0.00
-0.04, 0.17, -0.01, -0.03, 0.02, 0.02, 0.12, 0.12, -0.20, 0.02, -0.00, -0.01
-0.23, 0.18, -0.06, -0.04, 0.03, 0.02, 0.16, 0.00, -0.18, 0.03, 0.01, -0.01
-0.14, 0.31, -0.14, 0.00, 0.00, 0.02, 0.27, -0.04, -0.01, -0.02, 0.00, 0.00
-0.17, 0.38, 0.16, -0.01, -0.01, 0.01, -0.07, 0.13, -0.39, 0.02, -0.01, -0.01
-0.07, 0.17, 0.17, 0.00, -0.02, -0.05, 0.09, 0.10, -0.24, 0.03, -0.05, 0.00
-0.19, 0.28, -0.13, -0.07, -0.04, -0.08, 0.31, 0.14, -0.16, 0.12, -0.04, 0.02
-0.19, 0.07, -0.37, -0.05, -0.00, 0.03, 0.57, -0.02, -0.07, 0.07, -0.07, 0.02
0.01, -0.06, -0.19, -0.16, -0.05, -0.13, 0.25, 0.55, -0.04, 0.28, -0.09, 0.09
-0.01, -0.12, 0.13, -0.15, -0.09, -0.11, -0.34, -0.21, 0.20, 0.22, -0.13, 0.19
0.35, -0.39, 0.01, -0.29, -0.20, -0.22, -0.56, -0.34, 0.71, 0.32, -0.24, 0.18
1.43, -0.78, 0.49, -0.51, -0.29, -0.11, -1.96, -0.24, 1.58, 0.45, -0.36, 0.28
1.35, -1.79, 0.79, -0.81, -0.49, -0.21, -2.68, -0.09, 2.32, 0.77, -0.74, 0.47
1.79, -1.61, 0.65, -1.23, -0.92, -0.56, -3.29, -0.13, 2.98, 0.98, -1.25, 0.63
1.03, -2.23, 0.68, -1.69, -1.21, -0.64, -3.27, -0.93, 2.27, 1.27, -1.68, 0.99
0.76, -1.07, 1.60, -2.11, -1.50, -0.78, -3.50, -0.52, 0.60, 1.50, -2.01, 1.39
0.44, -1.08, 1.59, -2.40, -1.71, -1.01, -3.39, -0.51, -0.17, 1.49, -2.24, 1.76
-0.39, -0.74, 2.16, -2.58, -1.83, -1.06, -3.70, -0.95, -1.16, 1.40, -2.43, 2.09
-0.49, -0.29, 2.15, -2.81, -1.84, -1.32, -3.49, -0.76, -1.60, 1.46, -2.54, 2.44
-0.91, -0.83, 2.22, -2.77, -1.76, -1.25, -3.83, -1.04, -2.49, 0.87, -2.49, 2.72
-1.56, -0.11, 1.64, -2.58, -1.77, -1.33, -2.77, -1.29, -2.13, 0.35, -2.41, 2.82
-0.75, -0.45, 2.56, -2.38, -1.56, -1.22, -3.89, -1.00, -3.37, -0.04, -2.28, 2.94
-1.19, -0.06, 1.73, -2.18, -1.57, -1.38, -2.82, -1.25, -3.44, -0.50, -2.16, 2.93
-1.53, -0.56, 1.87, -1.74, -1.15, -1.16, -2.54, -1.95, -4.07, -0.95, -1.86, 2.65
-0.96, -0.29, 1.29, -1.65, -0.81, -1.32, -2.50, -1.51, -3.48, -0.92, -1.56, 2.44
-1.16, -0.40, 0.74, -1.48, -0.62, -1.11, -1.06, -2.11, -3.08, -0.99, -1.27, 2.10
-1.51, 0.55, 0.18, -1.27, -0.58, -0.89, -0.25, -2.07, -2.43, -1.03, -0.89, 1.66
-0.02, -0.89, 0.41, -0.98, -0.56, -0.63, -2.00, -1.67, -1.09, -0.69, -0.52, 1.13
-0.12, -0.29, -0.08, -0.96, -0.27, -0.32, -0.69, -2.52, -0.90, -0.59, -0.56, 0.60
-0.37, -0.14, -0.46, -0.77, -0.00, -0.01, 0.19, -2.58, -1.60, -0.12, -0.35, -0.10
-1.12, 1.73, -0.29, -0.45, 0.26, 0.33, 1.50, -2.22, -2.76, 0.18, -0.02, -0.53
-1.49, 2.28, 0.16, 0.18, 0.70, 1.05, 1.88, -3.82, -4.82, 0.64, 0.48, -1.01
-3.07, 1.62, 0.12, 0.88, 1.27, 1.81, 0.34, -4.97, -5.39, 1.46, 1.37, -1.74
-4.07, 1.59, 1.17, 1.77, 1.63, 2.63, -1.77, -5.59, -7.61, 1.66, 2.32, -2.53
-7.21, 1.85, 2.38, 2.41, 1.91, 3.60, -3.31, -8.48, -9.92, 2.06, 3.02, -3.71
-12.43, 2.70, 2.57, 3.43, 2.18, 3.93, -5.58, -13.80, -18.80, 1.30, 4.09, -4.76
-20.54, 2.52, 14.77, 4.38, 5.05, 4.28, -16.53, -17.82, -39.01, 1.59, 7.20, -6.23
-7.32, 0.24, 28.44, 8.90, 5.93, 7.69, -33.39, -4.28, -26.80, 1.91, 9.41, -7.99
-12.65, 3.64, 25.28, 9.76, 5.86, 4.51, -28.31, 2.04, -29.28, -3.39, 7.60, -7.93
-4.54, 10.66, 26.19, 10.66, 4.60, 3.80, -32.47, 10.62, -31.89, -8.99, 10.73, -2.86
