0.28, -0.47, 1.30, -1.25, -0.12, 0.62, -2.47, -1.59, -0.04, 0.05, -0.86, -1.39
-0.07, -0.29, 0.79, -1.28, -0.08, 0.65, -2.42, 0.13, -0.23, 0.39, -0.93, -1.45
0.20, 0.07, 0.27, -1.34, -0.10, 0.66, -1.18, -0.39, -0.73, 0.39, -0.99, -1.62
-0.35, 0.84, 0.30, -1.27, -0.03, 0.55, -1.16, 0.31, 0.38, 0.39, -0.83, -1.68
-0.13, -0.24, 0.14, -1.19, 0.13, 0.47, -0.85, -0.01, -0.60, 0.59, -0.99, -1.61
-0.01, 0.07, 0.31, -1.24, 0.17, 0.44, -1.05, -0.13, -0.13, 0.63, -0.85, -1.50
0.37, 0.13, 0.03, -1.23, 0.17, 0.45, -1.02, 0.26, 0.10, 0.71, -0.70, -1.40
0.60, -0.48, 0.55, -1.20, 0.21, 0.69, -1.36, -0.06, 0.45, 0.38, -0.74, -1.28
0.15, -0.47, 0.71, -1.43, 0.12, 0.57, -1.10, -0.06, -0.16, 0.61, -0.84, -1.28
0.40, -0.79, 0.75, -1.56, 0.07, 0.53, -1.66, -0.40, 0.38, 0.57, -0.81, -1.19
0.55, -0.99, 0.92, -1.50, 0.11, 0.63, -1.79, 0.13, 0.00, 0.69, -0.73, -1.07
1.01, 0.00, 0.82, -1.54, 0.11, 0.64, -1.45, 0.03, -0.17, 0.68, -0.75, -1.06
0.24, 0.10, 0.84, -1.60, 0.16, 0.80, -0.98, -0.51, 0.66, 0.56, -0.81, -1.20
0.30, -0.85, 0.65, -1.77, 0.14, 0.86, -0.88, 0.32, 0.29, 0.71, -0.87, -1.27
0.64, -0.14, 0.16, -1.85, -0.07, 0.89, -1.08, 0.28, 0.75, 0.50, -1.08, -1.26
1.15, 0.32, 0.96, -1.93, -0.10, 0.96, -0.79, 0.75, 0.23, 0.60, -1.23, -1.33
0.83, -0.50, 0.59, -1.84, -0.19, 1.05, -1.88, 0.83, 1.09, 0.54, -1.38, -1.41
