2.06, -4.33, 4.07, 1.63, 0.12, -1.44, -11.29, -5.96, 2.99, 0.13, 0.64, 2.73
1.98, -1.93, 2.22, 0.02, 0.21, -0.42, -5.21, -3.18, 1.92, 0.64, -0.02, 1.17
1.02, -0.09, 1.11, -0.89, 0.04, 0.39, -1.63, -0.62, 1.38, 0.35, -0.64, -0.12
1.20, -0.31, 1.14, -1.09, 0.13, 0.58, -2.69, 0.10, 2.35, 0.35, -0.80, -0.57
1.21, 0.23, 0.47, -1.05, -0.03, 0.54, -2.83, 0.41, 1.55, 0.12, -1.15, -1.12
1.01, 0.00, 0.67, -1.37, -0.10, 0.66, -2.69, 0.33, 0.53, 0.33, -1.42, -1.47
0.18, -0.05, 0.77, -1.40, -0.19, 1.03, -3.13, -0.13, 1.17, 0.10, -1.42, -1.90
0.12, 0.09, 0.75, -1.54, -0.12, 1.04, -2.80, 0.39, -0.57, 0.27, -1.63, -2.15
0.22, 0.74, 0.58, -1.58, -0.11, 1.12, -1.79, 0.96, -0.47, 0.37, -1.57, -2.23
0.14, -0.10, 0.69, -1.57, -0.10, 1.09, -2.32, 0.01, 0.17, 0.31, -1.52, -2.23
-0.47, -1.09, 0.77, -1.66, -0.04, 0.88, -2.82, -0.03, 0.38, 0.61, -1.62, -2.28
0.08, -1.12, 1.42, -2.06, -0.07, 0.77, -3.83, 0.30, 0.31, 1.24, -1.47, -1.93
0.62, -1.39, 0.42, -2.13, -0.15, 0.86, -3.26, 0.84, 0.64, 0.96, -1.33, -1.74
0.67, -0.67, 1.17, -1.78, 0.07, 1.00, -2.34, 0.04, -0.37, 0.97, -1.59, -1.76
0.08, 0.06, 1.19, -1.84, 0.06, 0.96, -1.61, 0.15, -0.35, 0.80, -1.64, -1.63
0.83, 0.09, 0.86, -1.85, 0.16, 1.07, -2.38, 0.37, 0.44, 0.73, -1.46, -1.61
0.88, -0.04, 1.38, -1.65, 0.33, 1.26, -2.89, 0.67, 0.31, 0.64, -1.54, -1.80
0.74, 0.17, 0.84, -1.81, 0.17, 1.01, -2.10, 1.93, -0.04, 0.64, -1.56, -1.78
0.51, 0.65, 0.62, -1.74, 0.05, 0.76, -1.87, 2.43, 0.16, 0.73, -1.51, -1.63
0.85, -0.17, 0.80, -1.67, 0.06, 0.84, -1.72, 1.54, 0.21, 0.72, -1.39, -1.44
0.27, 0.19, 0.42, -1.49, 0.06, 0.82, -0.90, 1.29, -0.40, 0.69, -1.41, -1.46
