0.44, 1.16, 0.96, -1.92, 0.01, 0.23, -0.01, -0.16, 0.04, 0.32, -1.14, -0.58
0.54, -0.57, -0.79, -1.48, 0.15, 0.37, -0.77, -0.12, -0.34, 0.24, -1.16, -1.01
0.06, 0.30, 0.00, -1.51, -0.04, 0.39, -0.68, -0.60, -0.13, 0.18, -1.13, -1.29
-0.11, 0.05, -0.19, -1.58, -0.05, 0.24, -0.47, -0.16, -1.26, 0.52, -1.12, -1.46
0.10, 0.16, -0.87, -1.35, 0.07, 0.41, -0.56, -0.05, 0.23, 0.38, -1.08, -1.39
0.02, 1.23, -1.00, -1.23, -0.02, 0.33, 0.45, 0.99, -0.21, 0.41, -0.98, -1.39
0.08, 0.60, -0.66, -1.10, 0.11, 0.34, 1.12, 0.97, -0.62, 0.60, -0.91, -1.18
-0.45, 0.41, -1.10, -0.78, 0.17, 0.27, 0.26, 0.01, 0.10, 0.19, -0.77, -0.91
-0.20, -0.51, -1.25, -0.69, 0.13, 0.19, -0.63, 0.07, 0.45, 0.42, -0.68, -0.78
0.10, 0.48, -0.86, -0.63, 0.11, 0.11, -0.68, 0.23, 0.10, 0.40, -0.57, -0.80
0.03, -0.37, -0.43, -0.55, 0.15, 0.20, -0.85, 0.24, 0.21, 0.40, -0.51, -0.69
0.17, -0.63, -0.68, -0.63, 0.07, 0.23, -0.91, 0.24, 0.49, 0.20, -0.46, -0.59
0.45, -0.17, -0.14, -0.69, -0.01, 0.30, -0.95, 0.40, 0.17, 0.23, -0.56, -0.61
0.34, -0.25, 0.00, -0.83, -0.11, 0.34, -1.03, 0.22, 0.37, 0.10, -0.68, -0.66
0.15, -0.83, 0.05, -1.02, -0.16, 0.34, -1.66, -0.26, 0.51, 0.02, -0.87, -0.64
0.32, 0.19, 0.27, -1.30, -0.22, 0.34, -0.80, 0.23, -0.08, 0.06, -1.07, -0.70
-0.03, -0.14, -0.21, -1.23, -0.40, 0.37, -1.01, 0.24, 0.02, -0.11, -1.16, -0.81
0.00, 0.50, 0.23, -1.36, -0.47, 0.34, -0.41, 0.23, -0.71, 0.00, -1.29, -0.87
-0.21, -0.17, 0.50, -1.49, -0.38, 0.40, -1.38, -0.64, -0.30, -0.10, -1.26, -0.87
-0.25, 0.10, 0.03, -1.61, -0.32, 0.30, -0.94, 0.28, -0.19, 0.13, -1.33, -0.94
-0.40, 0.90, 0.42, -1.57, -0.43, 0.25, -0.27, -0.10, -1.27, 0.07, -1.48, -1.02
-0.44, 0.86, 0.16, -1.58, -0.22, 0.10, -0.26, -0.38, -0.02, 0.16, -1.67, -1.07
-0.06, 0.70, -0.47, -1.61, -0.26, -0.27, -0.01, -0.45, -1.23, 0.30, -1.87, -1.26
0.33, 0.02, -0.89, -1.55, -0.32, -0.28, -0.53, 0.02, -1.27, 0.53, -1.84, -1.40
-0.16, 0.22, -0.48, -1.30, -0.35, -0.09, -0.92, -0.80, -1.05, 0.27, -1.56, -1.39
-0.02, -0.73, 0.09, -1.27, -0.12, -0.05, -1.24, 0.01, -1.15, 0.79, -1.42, -1.18
-0.18, -0.82, -0.42, -1.44, -0.10, -0.17, -1.46, -0.76, 0.22, 0.77, -1.21, -1.04
0.22, 0.08, 0.64, -1.36, 0.05, -0.09, -1.15, 0.06, -0.87, 1.07, -1.18, -0.83
-0.47, 0.16, -0.21, -1.37, 0.11, -0.21, 0.06, 0.62, -1.30, 1.24, -1.15, -0.81
-0.62, 0.59, 0.39, -1.20, 0.17, -0.19, 0.06, -0.35, -1.06, 1.07, -0.99, -0.47
